t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1623852419,9468,0.026018,0.000000,0.000000,0.000000,events/second
1623852422,9468,0.026018,0.000000,0.000000,0.000000,events/second
1623852425,9468,0.026018,0.000000,0.000000,0.000000,events/second
1623852428,9468,0.026018,0.000000,0.000000,0.000000,events/second
1623852431,9468,0.026018,0.000000,0.000000,0.000000,events/second
1623852434,9468,0.026017,0.000000,0.000000,0.000000,events/second
1623852437,9468,0.026017,0.000000,0.000000,0.000000,events/second
1623852440,9468,0.026017,0.000000,0.000000,0.000000,events/second
1623852443,9468,0.026017,0.000000,0.000000,0.000000,events/second
1623852446,9468,0.026016,0.000000,0.000000,0.000000,events/second
1623852449,9468,0.026016,0.000000,0.000000,0.000000,events/second
1623852452,9468,0.026016,0.000000,0.000000,0.000000,events/second
1623852455,9468,0.026016,0.000000,0.000000,0.000000,events/second
1623852458,9468,0.026016,0.000000,0.000000,0.000000,events/second
1623852461,9468,0.026015,0.000000,0.000000,0.000000,events/second
1623852464,9468,0.026015,0.000000,0.000000,0.000000,events/second
1623852467,9468,0.026015,0.000000,0.000000,0.000000,events/second
1623852470,9468,0.026015,0.000000,0.000000,0.000000,events/second
1623852473,9468,0.026015,0.000000,0.000000,0.000000,events/second
1623852476,9468,0.026014,0.000000,0.000000,0.000000,events/second
1623852479,9468,0.026014,0.000000,0.000000,0.000000,events/second
1623852482,9468,0.026014,0.000000,0.000000,0.000000,events/second
1623852485,9468,0.026014,0.000000,0.000000,0.000000,events/second
1623852488,9468,0.026013,0.000000,0.000000,0.000000,events/second
1623852491,9468,0.026013,0.000000,0.000000,0.000000,events/second
1623852494,9468,0.026013,0.000000,0.000000,0.000000,events/second
1623852497,9468,0.026013,0.000000,0.000000,0.000000,events/second
1623852500,9468,0.026013,0.000000,0.000000,0.000000,events/second
1623852503,9468,0.026012,0.000000,0.000000,0.000000,events/second
1623852506,9468,0.026012,0.000000,0.000000,0.000000,events/second
1623852509,9468,0.026012,0.000000,0.000000,0.000000,events/second
1623852512,9468,0.026012,0.000000,0.000000,0.000000,events/second
1623852515,9468,0.026012,0.000000,0.000000,0.000000,events/second
1623852518,9468,0.026011,0.000000,0.000000,0.000000,events/second
1623852521,9468,0.026011,0.000000,0.000000,0.000000,events/second
1623852524,9468,0.026011,0.000000,0.000000,0.000000,events/second
1623852527,9468,0.026011,0.000000,0.000000,0.000000,events/second
1623852530,9468,0.026010,0.000000,0.000000,0.000000,events/second
1623852533,9468,0.026010,0.000000,0.000000,0.000000,events/second
1623852536,9468,0.026010,0.000000,0.000000,0.000000,events/second
1623852539,9468,0.026010,0.000000,0.000000,0.000000,events/second
1623852542,9468,0.026010,0.000000,0.000000,0.000000,events/second
1623852545,9468,0.026009,0.000000,0.000000,0.000000,events/second
1623852548,9468,0.026009,0.000000,0.000000,0.000000,events/second
1623852551,9468,0.026009,0.000000,0.000000,0.000000,events/second
