t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1599816333,52300,0.151634,0.000000,0.000000,0.000000,events/second
1599816336,52300,0.151632,0.000000,0.000000,0.000000,events/second
1599816339,52300,0.151631,0.000000,0.000000,0.000000,events/second
1599816342,52300,0.151630,0.000000,0.000000,0.000000,events/second
1599816345,52300,0.151628,0.000000,0.000000,0.000000,events/second
1599816348,52300,0.151627,0.000000,0.000000,0.000000,events/second
1599816351,52300,0.151626,0.000000,0.000000,0.000000,events/second
1599816354,52303,0.151633,0.000000,0.000000,0.000000,events/second
1599816357,52303,0.151632,0.000000,0.000000,0.000000,events/second
1599816360,52303,0.151631,0.000000,0.000000,0.000000,events/second
1599816363,52303,0.151629,0.000000,0.000000,0.000000,events/second
1599816366,52303,0.151628,0.000000,0.000000,0.000000,events/second
1599816369,52303,0.151627,0.000000,0.000000,0.000000,events/second
1599816372,52306,0.151634,0.000000,0.000000,0.000000,events/second
1599816375,52306,0.151633,0.000000,0.000000,0.000000,events/second
1599816378,52306,0.151631,0.000000,0.000000,0.000000,events/second
1599816381,52306,0.151630,0.000000,0.000000,0.000000,events/second
1599816384,52306,0.151629,0.000000,0.000000,0.000000,events/second
1599816387,52306,0.151627,0.000000,0.000000,0.000000,events/second
1599816390,52306,0.151626,0.000000,0.000000,0.000000,events/second
1599816393,52309,0.151633,0.000000,0.000000,0.000000,events/second
1599816396,52309,0.151632,0.000000,0.000000,0.000000,events/second
1599816399,52309,0.151631,0.000000,0.000000,0.000000,events/second
1599816402,52309,0.151630,0.000000,0.000000,0.000000,events/second
1599816405,52309,0.151628,0.000000,0.000000,0.000000,events/second
1599816408,52309,0.151627,0.000000,0.000000,0.000000,events/second
1599816411,52309,0.151626,0.000000,0.000000,0.000000,events/second
1599816414,52312,0.151633,0.000000,0.000000,0.000000,events/second
1599816417,52312,0.151632,0.000000,0.000000,0.000000,events/second
1599816420,52312,0.151630,0.000000,0.000000,0.000000,events/second
1599816423,52312,0.151629,0.000000,0.000000,0.000000,events/second
1599816426,52312,0.151628,0.000000,0.000000,0.000000,events/second
1599816429,52312,0.151626,0.000000,0.000000,0.000000,events/second
1599816432,52315,0.151634,0.000000,0.000000,0.000000,events/second
1599816435,52315,0.151632,0.000000,0.000000,0.000000,events/second
1599816438,52315,0.151631,0.000000,0.000000,0.000000,events/second
1599816441,52315,0.151630,0.000000,0.000000,0.000000,events/second
1599816444,52315,0.151628,0.000000,0.000000,0.000000,events/second
1599816447,52315,0.151627,0.000000,0.000000,0.000000,events/second
1599816450,52315,0.151626,0.000000,0.000000,0.000000,events/second
1599816453,52318,0.151633,0.000000,0.000000,0.000000,events/second
1599816456,52318,0.151632,0.000000,0.000000,0.000000,events/second
1599816459,52318,0.151631,0.000000,0.000000,0.000000,events/second
1599816462,52318,0.151629,0.000000,0.000000,0.000000,events/second
1599816465,52318,0.151628,0.000000,0.000000,0.000000,events/second
1599816468,52318,0.151627,0.000000,0.000000,0.000000,events/second
1599816471,52318,0.151625,0.000000,0.000000,0.000000,events/second
1599816474,52321,0.151633,0.000000,0.000000,0.000000,events/second
1599816477,52321,0.151631,0.000000,0.000000,0.000000,events/second
1599816480,52321,0.151630,0.000000,0.000000,0.000000,events/second
1599816483,52321,0.151629,0.000000,0.000000,0.000000,events/second
1599816486,52321,0.151627,0.000000,0.000000,0.000000,events/second
1599816489,52321,0.151626,0.000000,0.000000,0.000000,events/second
1599816492,52324,0.151633,0.000000,0.000000,0.000000,events/second
1599816495,52324,0.151632,0.000000,0.000000,0.000000,events/second
1599816498,52324,0.151631,0.000000,0.000000,0.000000,events/second
1599816501,52324,0.151629,0.000000,0.000000,0.000000,events/second
1599816504,52324,0.151628,0.000000,0.000000,0.000000,events/second
1599816507,52324,0.151627,0.000000,0.000000,0.000000,events/second
1599816510,52324,0.151626,0.000000,0.000000,0.000000,events/second
1599816513,52327,0.151633,0.000000,0.000000,0.000000,events/second
1599816516,52327,0.151632,0.000000,0.000000,0.000000,events/second
1599816519,52327,0.151630,0.000000,0.000000,0.000000,events/second
1599816522,52327,0.151629,0.000000,0.000000,0.000000,events/second
1599816525,52327,0.151628,0.000000,0.000000,0.000000,events/second
1599816528,52327,0.151626,0.000000,0.000000,0.000000,events/second
1599816531,52327,0.151625,0.000000,0.000000,0.000000,events/second
1599816534,52330,0.151632,0.000000,0.000000,0.000000,events/second
1599816537,52330,0.151631,0.000000,0.000000,0.000000,events/second
1599816540,52330,0.151630,0.000000,0.000000,0.000000,events/second
1599816543,52330,0.151628,0.000000,0.000000,0.000000,events/second
1599816546,52330,0.151627,0.000000,0.000000,0.000000,events/second
1599816549,52330,0.151626,0.000000,0.000000,0.000000,events/second
1599816552,52333,0.151633,0.000000,0.000000,0.000000,events/second
1599816555,52333,0.151632,0.000000,0.000000,0.000000,events/second
1599816558,52333,0.151631,0.000000,0.000000,0.000000,events/second
1599816561,52333,0.151629,0.000000,0.000000,0.000000,events/second
1599816564,52333,0.151628,0.000000,0.000000,0.000000,events/second
1599816567,52333,0.151627,0.000000,0.000000,0.000000,events/second
1599816570,52333,0.151625,0.000000,0.000000,0.000000,events/second
1599816573,52336,0.151633,0.000000,0.000000,0.000000,events/second
1599816576,52336,0.151631,0.000000,0.000000,0.000000,events/second
1599816579,52336,0.151630,0.000000,0.000000,0.000000,events/second
1599816582,52336,0.151629,0.000000,0.000000,0.000000,events/second
1599816585,52336,0.151627,0.000000,0.000000,0.000000,events/second
1599816588,52336,0.151626,0.000000,0.000000,0.000000,events/second
1599816591,52336,0.151625,0.000000,0.000000,0.000000,events/second
1599816594,52339,0.151632,0.000000,0.000000,0.000000,events/second
1599816597,52339,0.151631,0.000000,0.000000,0.000000,events/second
1599816600,52339,0.151629,0.000000,0.000000,0.000000,events/second
1599816603,52339,0.151628,0.000000,0.000000,0.000000,events/second
1599816606,52339,0.151627,0.000000,0.000000,0.000000,events/second
1599816609,52339,0.151625,0.000000,0.000000,0.000000,events/second
1599816612,52342,0.151633,0.000000,0.000000,0.000000,events/second
1599816615,52342,0.151632,0.000000,0.000000,0.000000,events/second
1599816618,52342,0.151630,0.000000,0.000000,0.000000,events/second
1599816621,52342,0.151629,0.000000,0.000000,0.000000,events/second
1599816624,52342,0.151628,0.000000,0.000000,0.000000,events/second
1599816627,52342,0.151626,0.000000,0.000000,0.000000,events/second
1599816630,52342,0.151625,0.000000,0.000000,0.000000,events/second
1599816633,52345,0.151632,0.000000,0.000000,0.000000,events/second
1599816636,52345,0.151631,0.000000,0.000000,0.000000,events/second
1599816639,52345,0.151630,0.000000,0.000000,0.000000,events/second
1599816642,52345,0.151628,0.000000,0.000000,0.000000,events/second
1599816645,52345,0.151627,0.000000,0.000000,0.000000,events/second
1599816648,52345,0.151626,0.000000,0.000000,0.000000,events/second
1599816651,52345,0.151624,0.000000,0.000000,0.000000,events/second
1599816654,52348,0.151632,0.000000,0.000000,0.000000,events/second
1599816657,52348,0.151630,0.000000,0.000000,0.000000,events/second
1599816660,52348,0.151629,0.000000,0.000000,0.000000,events/second
1599816663,52348,0.151628,0.000000,0.000000,0.000000,events/second
1599816666,52348,0.151627,0.000000,0.000000,0.000000,events/second
1599816669,52348,0.151625,0.000000,0.000000,0.000000,events/second
1599816672,52351,0.151633,0.000000,0.000000,0.000000,events/second
1599816675,52351,0.151631,0.000000,0.000000,0.000000,events/second
1599816678,52351,0.151630,0.000000,0.000000,0.000000,events/second
