t,value
1598174094,32
1598174097,32
1598174100,32
1598174103,32
1598174106,32
1598174109,32
1598174112,32
1598174115,32
1598174118,32
1598174121,32
1598174124,32
1598174127,32
1598174130,32
1598174133,32
1598174136,32
1598174139,32
1598174142,32
1598174145,32
1598174148,32
1598174151,32
1598174154,32
1598174157,32
1598174160,32
1598174163,32
1598174166,32
1598174169,32
1598174172,32
1598174175,32
1598174178,32
1598174181,32
1598174184,32
1598174187,32
1598174190,32
1598174193,32
1598174196,32
1598174199,32
1598174202,32
1598174205,32
1598174208,32
1598174211,32
1598174214,32
1598174217,32
1598174220,32
1598174223,32
1598174226,32
1598174229,32
1598174232,32
1598174235,32
1598174238,32
1598174241,32
1598174244,32
1598174247,32
1598174250,32
1598174253,32
1598174256,32
1598174259,32
1598174262,32
1598174265,32
1598174268,32
1598174271,32
1598174274,32
1598174277,32
1598174280,32
1598174283,32
1598174286,32
1598174289,32
1598174292,32
1598174295,32
1598174298,32
1598174301,32
1598174304,32
1598174307,32
1598174310,32
1598174313,32
1598174316,32
1598174319,32
1598174322,32
1598174325,32
1598174328,32
1598174331,32
1598174334,32
1598174337,32
1598174340,32
1598174343,32
1598174346,32
1598174349,32
1598174352,32
1598174355,32
1598174358,32
1598174361,32
1598174364,32
1598174367,32
1598174370,32
1598174373,32
1598174376,32
1598174379,32
1598174382,32
1598174385,32
1598174388,32
1598174391,32
1598174394,32
1598174397,32
1598174400,32
1598174403,32
1598174406,32
1598174409,32
1598174412,32
1598174415,32
1598174418,32
1598174421,32
1598174424,32
1598174427,32
1598174430,32
1598174433,32
1598174436,32
1598174439,32
1598174442,32
1598174445,32
1598174448,32
1598174451,32
1598174454,32
1598174457,32
1598174460,32
1598174463,32
1598174466,32
1598174469,32
1598174472,32
1598174475,32
1598174478,32
1598174481,32
1598174484,32
1598174487,32
1598174490,32
1598174493,32
1598174496,32
1598174499,32
1598174502,32
1598174505,32
1598174508,32
1598174511,32
1598174514,32
1598174517,32
1598174520,32
1598174523,32
1598174526,32
1598174529,32
1598174532,32
1598174535,32
1598174538,32
1598174541,32
1598174544,32
1598174547,32
1598174550,32
1598174553,32
1598174556,32
1598174559,32
1598174562,32
1598174565,32
1598174568,32
1598174571,32
1598174574,32
1598174577,32
1598174580,32
1598174583,32
1598174586,32
1598174589,32
1598174592,32
1598174595,32
1598174598,32
1598174601,32
1598174604,32
1598174607,32
1598174610,32
1598174613,32
1598174616,32
1598174619,32
1598174622,32
1598174625,32
1598174628,32
1598174631,32
1598174634,32
1598174637,32
1598174640,32
1598174643,32
1598174646,32
1598174649,32
1598174652,32
1598174655,32
1598174658,32
1598174661,32
1598174664,32
1598174667,32
1598174670,32
1598174673,32
1598174676,32
1598174679,32
1598174682,32
1598174685,32
1598174688,32
1598174691,32
1598174694,32
1598174697,32
1598174700,32
1598174703,32
1598174706,32
1598174709,32
1598174712,32
1598174715,32
1598174718,32
1598174721,32
1598174724,32
1598174727,32
1598174730,32
1598174733,32
1598174736,32
1598174739,32
1598174742,32
1598174745,32
1598174748,32
1598174751,32
1598174754,32
1598174757,32
1598174760,32
1598174763,32
1598174766,32
1598174769,32
1598174772,32
1598174775,32
1598174778,32
1598174781,32
1598174784,32
1598174787,32
1598174790,32
1598174793,32
1598174796,32
1598174799,32
1598174802,32
1598174805,32
1598174808,32
1598174811,32
1598174814,32
1598174817,32
1598174820,32
1598174823,32
1598174826,32
1598174829,32
1598174832,32
1598174835,32
1598174838,32
1598174841,32
1598174844,32
1598174847,32
1598174850,32
1598174853,32
1598174856,32
1598174859,32
1598174862,32
1598174865,32
1598174868,32
1598174871,32
1598174874,32
1598174877,32
1598174880,32
1598174883,32
1598174886,32
1598174889,32
1598174892,32
1598174895,32
1598174898,32
1598174901,32
1598174904,32
1598174907,32
1598174910,32
1598174913,32
1598174916,32
1598174919,32
1598174922,32
1598174925,32
1598174928,32
1598174931,32
1598174934,32
1598174937,32
1598174940,32
1598174943,32
1598174946,32
1598174949,32
1598174952,32
1598174955,32
1598174958,32
1598174961,32
1598174964,32
1598174967,32
1598174970,32
1598174973,32
1598174976,32
1598174979,32
1598174982,32
1598174985,32
1598174988,32
1598174991,32
1598174994,32
1598174997,32
1598175000,32
1598175003,32
1598175006,32
1598175009,32
1598175012,32
1598175015,32
1598175018,32
1598175021,32
1598175024,32
1598175027,32
1598175030,32
1598175033,32
1598175036,32
1598175039,32
1598175042,32
1598175045,32
1598175048,32
1598175051,32
1598175054,32
1598175057,32
1598175060,32
1598175063,32
1598175066,32
1598175069,32
1598175072,32
1598175075,32
1598175078,32
1598175081,32
1598175084,32
1598175087,32
1598175090,32
1598175093,32
1598175096,32
1598175099,32
1598175102,32
1598175105,32
1598175108,32
1598175111,32
1598175114,32
1598175117,32
1598175120,32
1598175123,32
1598175126,32
1598175129,32
1598175132,32
1598175135,32
1598175138,32
1598175141,32
1598175144,32
1598175147,32
1598175150,32
1598175153,32
1598175156,32
1598175159,32
1598175162,32
1598175165,32
1598175168,32
1598175171,32
1598175174,32
1598175177,32
1598175180,32
1598175183,32
1598175186,32
1598175189,32
1598175192,32
1598175195,32
1598175198,32
1598175201,32
1598175204,32
1598175207,32
1598175210,32
1598175213,32
1598175216,32
1598175219,32
1598175222,32
1598175225,32
1598175228,32
1598175231,32
1598175234,32
1598175237,32
1598175240,32
1598175243,32
1598175246,32
1598175249,32
1598175252,32
1598175255,32
1598175258,32
1598175261,32
1598175264,32
1598175267,32
1598175270,32
1598175273,32
1598175276,32
1598175279,32
1598175282,32
1598175285,32
1598175288,32
1598175291,32
1598175294,32
1598175297,32
1598175300,32
1598175303,32
1598175306,32
1598175309,32
1598175312,32
1598175315,32
1598175318,32
1598175321,32
1598175324,32
1598175327,32
1598175330,32
1598175333,32
1598175336,32
1598175339,32
1598175342,32
1598175345,32
1598175348,32
1598175351,32
1598175354,32
1598175357,32
1598175360,32
1598175363,32
1598175366,32
1598175369,32
1598175372,32
1598175375,32
1598175378,32
1598175381,32
1598175384,32
1598175387,32
1598175390,32
1598175393,32
1598175396,32
1598175399,32
1598175402,32
1598175405,32
1598175408,32
1598175411,32
1598175414,32
1598175417,32
1598175420,32
1598175423,32
1598175426,32
1598175429,32
1598175432,32
1598175435,32
1598175438,32
1598175441,32
1598175444,32
1598175447,32
1598175450,32
1598175453,32
1598175456,32
1598175459,32
1598175462,32
1598175465,32
1598175468,32
1598175471,32
1598175474,32
1598175477,32
1598175480,32
1598175483,32
1598175486,32
1598175489,32
1598175492,32
1598175495,32
1598175498,32
1598175501,32
1598175504,32
1598175507,32
