t,value
1598173950,11
1598173953,11
1598173956,11
1598173959,11
1598173962,11
1598173965,11
1598173968,11
1598173971,11
1598173974,11
1598173977,11
1598173980,11
1598173983,11
1598173986,11
1598173989,11
1598173992,11
1598173995,11
1598173998,11
1598174001,11
1598174004,11
1598174007,11
1598174010,11
1598174013,11
1598174016,11
1598174019,11
1598174022,11
1598174025,11
1598174028,11
1598174031,11
1598174034,11
1598174037,11
1598174040,11
1598174043,11
1598174046,11
1598174049,11
1598174052,11
1598174055,11
1598174058,11
1598174061,11
1598174064,11
1598174067,11
1598174070,11
1598174073,11
1598174076,11
1598174079,11
1598174082,11
1598174085,11
1598174088,11
1598174091,11
1598174094,11
1598174097,11
1598174100,11
1598174103,11
1598174106,11
1598174109,11
1598174112,11
1598174115,11
1598174118,11
1598174121,11
1598174124,11
1598174127,11
1598174130,11
1598174133,11
1598174136,11
1598174139,11
1598174142,11
1598174145,11
1598174148,11
1598174151,11
1598174154,11
1598174157,11
1598174160,11
1598174163,11
1598174166,11
1598174169,11
1598174172,11
1598174175,11
1598174178,11
1598174181,11
1598174184,11
1598174187,11
1598174190,11
1598174193,11
1598174196,11
1598174199,11
1598174202,11
1598174205,11
1598174208,11
1598174211,11
1598174214,11
1598174217,11
1598174220,11
1598174223,11
1598174226,11
1598174229,11
1598174232,11
1598174235,11
1598174238,11
1598174241,11
1598174244,11
1598174247,11
1598174250,11
1598174253,11
1598174256,11
1598174259,11
1598174262,11
1598174265,11
1598174268,11
1598174271,11
1598174274,11
1598174277,11
1598174280,11
1598174283,11
1598174286,11
1598174289,11
1598174292,11
1598174295,11
1598174298,11
1598174301,11
1598174304,11
1598174307,11
1598174310,11
1598174313,11
1598174316,11
1598174319,11
1598174322,11
1598174325,11
1598174328,11
1598174331,11
1598174334,11
1598174337,11
1598174340,11
1598174343,11
1598174346,11
1598174349,11
1598174352,11
1598174355,11
1598174358,11
1598174361,11
1598174364,11
1598174367,11
1598174370,11
1598174373,11
1598174376,11
1598174379,11
1598174382,11
1598174385,11
1598174388,11
1598174391,11
1598174394,11
1598174397,11
1598174400,11
1598174403,11
1598174406,11
1598174409,11
1598174412,11
1598174415,11
1598174418,11
1598174421,11
1598174424,11
1598174427,11
1598174430,11
1598174433,11
1598174436,11
1598174439,11
1598174442,11
1598174445,11
1598174448,11
1598174451,11
1598174454,11
1598174457,11
1598174460,11
1598174463,11
1598174466,11
1598174469,11
1598174472,11
1598174475,11
1598174478,11
1598174481,11
1598174484,11
1598174487,11
1598174490,11
1598174493,11
1598174496,11
1598174499,11
1598174502,11
1598174505,11
1598174508,11
1598174511,11
1598174514,11
1598174517,11
1598174520,11
1598174523,11
1598174526,11
1598174529,11
1598174532,11
1598174535,11
1598174538,11
1598174541,11
1598174544,11
1598174547,11
1598174550,11
1598174553,11
1598174556,11
1598174559,11
1598174562,11
1598174565,11
1598174568,11
1598174571,11
1598174574,11
1598174577,11
1598174580,11
1598174583,11
1598174586,11
1598174589,11
1598174592,11
1598174595,11
1598174598,11
1598174601,11
1598174604,11
1598174607,11
1598174610,11
1598174613,11
1598174616,11
1598174619,11
1598174622,11
1598174625,11
1598174628,11
1598174631,11
1598174634,11
1598174637,11
1598174640,11
1598174643,11
1598174646,11
1598174649,11
1598174652,11
1598174655,11
1598174658,11
1598174661,11
1598174664,11
1598174667,11
1598174670,11
1598174673,11
1598174676,11
1598174679,11
1598174682,11
1598174685,11
1598174688,11
1598174691,11
1598174694,11
1598174697,11
1598174700,11
1598174703,11
1598174706,11
1598174709,11
1598174712,11
1598174715,11
1598174718,11
1598174721,11
1598174724,11
1598174727,11
1598174730,11
1598174733,11
1598174736,11
1598174739,11
1598174742,11
1598174745,11
1598174748,11
1598174751,11
1598174754,11
1598174757,11
1598174760,11
1598174763,11
1598174766,11
1598174769,11
1598174772,11
1598174775,11
1598174778,11
1598174781,11
1598174784,11
1598174787,11
1598174790,11
1598174793,11
1598174796,11
1598174799,11
1598174802,11
1598174805,11
1598174808,11
1598174811,11
1598174814,11
1598174817,11
1598174820,11
1598174823,11
1598174826,11
1598174829,11
1598174832,11
1598174835,11
1598174838,11
1598174841,11
1598174844,11
1598174847,11
1598174850,11
1598174853,11
1598174856,11
1598174859,11
1598174862,11
1598174865,11
1598174868,11
1598174871,11
1598174874,11
1598174877,11
1598174880,11
1598174883,11
1598174886,11
1598174889,11
1598174892,11
1598174895,11
1598174898,11
1598174901,11
1598174904,11
1598174907,11
1598174910,11
1598174913,11
1598174916,11
1598174919,11
1598174922,11
1598174925,11
1598174928,11
1598174931,11
1598174934,11
1598174937,11
1598174940,11
1598174943,11
1598174946,11
1598174949,11
1598174952,11
1598174955,11
1598174958,11
1598174961,11
1598174964,11
1598174967,11
1598174970,11
1598174973,11
1598174976,11
1598174979,11
1598174982,11
1598174985,11
1598174988,11
1598174991,11
1598174994,11
1598174997,11
1598175000,11
1598175003,11
1598175006,11
1598175009,11
1598175012,11
1598175015,11
1598175018,11
1598175021,11
1598175024,11
1598175027,11
1598175030,11
1598175033,11
1598175036,11
1598175039,11
1598175042,11
1598175045,11
1598175048,11
1598175051,11
1598175054,11
1598175057,11
1598175060,11
1598175063,11
1598175066,11
1598175069,11
1598175072,11
1598175075,11
1598175078,11
1598175081,11
1598175084,11
1598175087,11
1598175090,11
1598175093,11
1598175096,11
1598175099,11
1598175102,11
1598175105,11
1598175108,11
1598175111,11
1598175114,11
1598175117,11
1598175120,11
1598175123,11
1598175126,11
1598175129,11
1598175132,11
1598175135,11
1598175138,11
1598175141,11
1598175144,11
1598175147,11
1598175150,11
1598175153,11
1598175156,11
1598175159,11
1598175162,11
1598175165,11
1598175168,11
1598175171,11
1598175174,11
1598175177,11
1598175180,11
1598175183,11
1598175186,11
1598175189,11
1598175192,11
1598175195,11
1598175198,11
1598175201,11
1598175204,11
1598175207,11
1598175210,11
1598175213,11
1598175216,11
1598175219,11
1598175222,11
1598175225,11
1598175228,11
1598175231,11
1598175234,11
1598175237,11
1598175240,11
1598175243,11
1598175246,11
1598175249,11
1598175252,11
1598175255,11
1598175258,11
1598175261,11
1598175264,11
1598175267,11
1598175270,11
1598175273,11
1598175276,11
1598175279,11
1598175282,11
1598175285,11
1598175288,11
1598175291,11
1598175294,11
1598175297,11
1598175300,11
1598175303,11
1598175306,11
1598175309,11
1598175312,11
1598175315,11
1598175318,11
1598175321,11
1598175324,11
1598175327,11
1598175330,11
1598175333,11
1598175336,11
1598175339,11
1598175342,11
1598175345,11
1598175348,11
1598175351,11
1598175354,11
1598175357,11
1598175360,11
1598175363,11
1598175366,11
1598175369,11
1598175372,11
1598175375,11
1598175378,11
1598175381,11
1598175384,11
1598175387,11
1598175390,11
1598175393,11
1598175396,11
1598175399,11
1598175402,11
1598175405,11
1598175408,11
1598175411,11
1598175414,11
1598175417,11
1598175420,11
1598175423,11
1598175426,11
1598175429,11
1598175432,11
1598175435,11
1598175438,11
1598175441,11
1598175444,11
1598175447,11
1598175450,11
1598175453,11
1598175456,11
1598175459,11
1598175462,11
1598175465,11
1598175468,11
1598175471,11
1598175474,11
1598175477,11
1598175480,11
1598175483,11
1598175486,11
1598175489,11
1598175492,11
1598175495,11
1598175498,11
1598175501,11
1598175504,11
1598175507,11
1598175510,11
1598175513,11
1598175516,11
1598175519,11
1598175522,11
1598175525,11
1598175528,11
1598175531,11
1598175534,11
1598175537,11
1598175540,11
1598175543,11
1598175546,11
1598175549,11
1598175552,11
1598175555,11
1598175558,11
1598175561,11
1598175564,11
1598175567,11
1598175570,11
1598175573,11
1598175576,11
1598175579,11
1598175582,11
1598175585,11
1598175588,11
1598175591,11
1598175594,11
1598175597,11
1598175600,11
1598175603,11
1598175606,11
1598175609,11
1598175612,11
1598175615,11
1598175618,11
1598175621,11
1598175624,11
1598175627,11
1598175630,11
1598175633,11
1598175636,11
1598175639,11
1598175642,11
1598175645,11
1598175648,11
1598175651,11
1598175654,11
1598175657,11
1598175660,11
1598175663,11
1598175666,11
1598175669,11
1598175672,11
1598175675,11
1598175678,11
1598175681,11
1598175684,11
1598175687,11
1598175690,11
1598175693,11
1598175696,11
1598175699,11
1598175702,11
1598175705,11
1598175708,11
