t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1624356735,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356738,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356741,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356744,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356747,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356750,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356753,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356756,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356759,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356762,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356765,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356768,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356771,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356774,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356777,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356780,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356783,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356786,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356789,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356792,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356795,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356798,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356801,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356804,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356807,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356810,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356813,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356816,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356819,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356822,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356825,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356828,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356831,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356834,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356837,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356840,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356843,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356846,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356849,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356852,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356855,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356858,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356861,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356864,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356867,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356870,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356873,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356876,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356879,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356882,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356885,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356888,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356891,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356894,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356897,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356900,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356903,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356906,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356909,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356912,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356915,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356918,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356921,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356924,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356927,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356930,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356933,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356936,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356939,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356942,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356945,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356948,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356951,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356954,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356957,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356960,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356963,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356966,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356969,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356972,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356975,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356978,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356981,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356984,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356987,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356990,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356993,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356996,1,0.000002,0.000000,0.000000,0.000000,events/second
1624356999,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357002,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357005,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357008,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357011,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357014,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357017,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357020,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357023,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357026,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357029,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357032,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357035,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357038,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357041,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357044,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357047,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357050,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357053,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357056,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357059,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357062,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357065,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357068,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357071,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357074,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357077,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357080,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357083,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357086,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357089,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357092,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357095,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357098,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357101,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357104,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357107,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357110,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357113,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357116,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357119,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357122,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357125,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357128,1,0.000002,0.000000,0.000000,0.000000,events/second
