t,value
1598174070,29
1598174073,29
1598174076,29
1598174079,29
1598174082,29
1598174085,29
1598174088,29
1598174091,29
1598174094,29
1598174097,29
1598174100,29
1598174103,29
1598174106,29
1598174109,29
1598174112,29
1598174115,29
1598174118,29
1598174121,29
1598174124,29
1598174127,29
1598174130,29
1598174133,29
1598174136,29
1598174139,29
1598174142,29
1598174145,29
1598174148,29
1598174151,29
1598174154,29
1598174157,29
1598174160,29
1598174163,29
1598174166,29
1598174169,29
1598174172,29
1598174175,29
1598174178,29
1598174181,29
1598174184,29
1598174187,29
1598174190,29
1598174193,29
1598174196,29
1598174199,29
1598174202,29
1598174205,29
1598174208,29
1598174211,29
1598174214,29
1598174217,29
1598174220,29
1598174223,29
1598174226,29
1598174229,29
1598174232,29
1598174235,29
1598174238,29
1598174241,29
1598174244,29
1598174247,29
1598174250,29
1598174253,29
1598174256,29
1598174259,29
1598174262,29
1598174265,29
1598174268,29
1598174271,29
1598174274,29
1598174277,29
1598174280,29
1598174283,29
1598174286,29
1598174289,29
1598174292,29
1598174295,29
1598174298,29
1598174301,29
1598174304,29
1598174307,29
1598174310,29
1598174313,29
1598174316,29
1598174319,29
1598174322,29
1598174325,29
1598174328,29
1598174331,29
1598174334,29
1598174337,29
1598174340,29
1598174343,29
1598174346,29
1598174349,29
1598174352,29
1598174355,29
1598174358,29
1598174361,29
1598174364,29
1598174367,29
1598174370,29
1598174373,29
1598174376,29
1598174379,29
1598174382,29
1598174385,29
1598174388,29
1598174391,29
1598174394,29
1598174397,29
1598174400,29
1598174403,29
1598174406,29
1598174409,29
1598174412,29
1598174415,29
1598174418,29
1598174421,29
1598174424,29
1598174427,29
1598174430,29
1598174433,47
1598174436,47
1598174439,47
1598174442,47
1598174445,47
1598174448,47
1598174451,47
1598174454,47
1598174457,47
1598174460,47
1598174463,47
1598174466,47
1598174469,47
1598174472,47
1598174475,47
1598174478,47
1598174481,47
1598174484,47
1598174487,47
1598174490,47
1598174493,47
1598174496,47
1598174499,47
1598174502,47
1598174505,47
1598174508,47
1598174511,47
1598174514,47
1598174517,47
1598174520,47
1598174523,47
1598174526,47
1598174529,47
1598174532,47
1598174535,47
1598174538,47
1598174541,47
1598174544,47
1598174547,47
1598174550,47
1598174553,47
1598174556,47
1598174559,47
1598174562,47
1598174565,47
1598174568,47
1598174571,47
1598174574,47
1598174577,47
1598174580,47
1598174583,47
1598174586,47
1598174589,47
1598174592,47
1598174595,47
1598174598,47
1598174601,47
1598174604,47
1598174607,47
1598174610,47
1598174613,47
1598174616,47
1598174619,47
1598174622,47
1598174625,47
1598174628,47
1598174631,47
1598174634,47
1598174637,47
1598174640,47
1598174643,47
1598174646,47
1598174649,47
1598174652,47
1598174655,47
1598174658,47
1598174661,47
1598174664,47
1598174667,47
1598174670,47
1598174673,47
1598174676,47
1598174679,47
1598174682,47
1598174685,47
1598174688,47
1598174691,47
1598174694,47
1598174697,47
1598174700,47
1598174703,47
1598174706,47
1598174709,47
1598174712,47
1598174715,47
1598174718,47
1598174721,48
1598174724,48
1598174727,48
1598174730,48
1598174733,48
1598174736,48
1598174739,48
1598174742,48
1598174745,48
1598174748,48
1598174751,48
1598174754,48
1598174757,48
1598174760,48
1598174763,48
1598174766,48
1598174769,48
1598174772,48
1598174775,48
1598174778,48
