t,value
1623564228,61
1623564231,61
1623564234,61
1623564237,61
1623564240,61
1623564243,61
1623564246,61
1623564249,61
1623564252,61
1623564255,61
1623564258,61
1623564261,61
1623564264,61
1623564267,61
1623564270,61
1623564273,61
1623564276,61
1623564279,61
1623564282,61
1623564285,61
1623564288,61
1623564291,61
1623564294,61
1623564297,61
1623564300,61
1623564303,61
1623564306,61
1623564309,61
1623564312,61
1623564315,61
1623564318,61
1623564321,61
1623564324,61
1623564327,61
1623564330,61
1623564333,61
1623564336,61
1623564339,61
1623564342,61
1623564345,61
1623564348,61
1623564351,61
1623564354,61
1623564357,61
1623564360,61
1623564363,61
1623564366,61
1623564369,61
1623564372,61
1623564375,61
1623564378,61
1623564381,61
1623564384,61
1623564387,61
1623564390,61
1623564393,61
1623564396,61
1623564399,61
1623564402,61
1623564405,61
1623564408,61
1623564411,61
1623564414,61
1623564417,61
1623564420,61
1623564423,61
1623564426,61
1623564429,61
1623564432,61
1623564435,61
1623564438,61
1623564441,61
1623564444,61
1623564447,61
1623564450,61
1623564453,61
1623564456,61
1623564459,61
1623564462,61
1623564465,61
1623564468,61
1623564471,61
1623564474,61
1623564477,61
1623564480,61
1623564483,61
1623564486,61
1623564489,61
1623564492,61
1623564495,61
1623564498,61
1623564501,61
1623564504,61
1623564507,61
1623564510,61
1623564513,61
1623564516,61
1623564519,61
1623564522,61
1623564525,61
1623564528,61
1623564531,61
1623564534,61
1623564537,61
1623564540,61
1623564543,61
1623564546,61
1623564549,61
1623564552,61
1623564555,61
1623564558,61
1623564561,61
1623564564,61
1623564567,61
1623564570,61
1623564573,61
1623564576,61
1623564579,61
1623564582,61
1623564585,61
1623564588,61
1623564591,61
1623564594,61
1623564597,61
1623564600,61
1623564603,61
1623564606,61
1623564609,61
1623564612,61
1623564615,61
1623564618,61
1623564621,61
1623564624,61
1623564627,61
1623564630,61
1623564633,61
1623564636,61
1623564639,61
1623564642,61
1623564645,61
1623564648,61
1623564651,61
1623564654,61
1623564657,61
1623564660,61
1623564663,61
1623564666,61
1623564669,61
1623564672,61
1623564675,61
1623564678,61
1623564681,61
1623564684,61
1623564687,61
1623564690,61
1623564693,61
1623564696,61
1623564699,61
1623564702,61
1623564705,61
1623564708,61
1623564711,61
1623564714,61
1623564717,61
1623564720,61
1623564723,61
1623564726,61
1623564729,61
1623564732,61
1623564735,61
1623564738,61
1623564741,61
1623564744,61
1623564747,61
1623564750,61
1623564753,61
1623564756,61
1623564759,61
1623564762,61
1623564765,61
1623564768,61
1623564771,61
1623564774,61
1623564777,61
1623564780,61
1623564783,61
1623564786,61
1623564789,61
1623564792,61
1623564795,61
1623564798,61
1623564801,61
1623564804,61
1623564807,61
1623564810,61
1623564813,61
1623564816,61
1623564819,61
1623564822,61
1623564825,61
1623564828,61
1623564831,61
1623564834,61
1623564837,61
1623564840,61
1623564843,61
1623564846,61
1623564849,61
1623564852,61
1623564855,61
1623564858,61
1623564861,61
1623564864,61
1623564867,61
1623564870,61
1623564873,61
1623564876,61
1623564879,61
1623564882,61
1623564885,61
1623564888,61
1623564891,61
1623564894,61
1623564897,61
1623564900,61
1623564903,61
1623564906,61
1623564909,61
1623564912,61
1623564915,61
1623564918,61
1623564921,61
1623564924,61
1623564927,61
1623564930,61
1623564933,61
1623564936,61
1623564939,61
1623564942,61
1623564945,61
1623564948,61
1623564951,61
1623564954,61
1623564957,61
1623564960,61
1623564963,61
1623564966,61
1623564969,61
1623564972,61
1623564975,61
1623564978,61
1623564981,61
1623564984,61
1623564987,61
1623564990,61
1623564993,61
1623564996,61
1623564999,61
1623565002,61
1623565005,61
1623565008,61
1623565011,61
1623565014,61
1623565017,61
1623565020,61
1623565023,61
1623565026,61
1623565029,61
1623565032,61
1623565035,61
1623565038,61
1623565041,61
1623565044,61
1623565047,61
1623565050,61
1623565053,61
1623565056,61
1623565059,61
1623565062,61
