t,value
1598177202,6
1598177205,6
1598177208,6
1598177211,6
1598177214,6
1598177217,6
1598177220,6
1598177223,6
1598177226,6
1598177229,6
1598177232,6
1598177235,6
1598177238,6
1598177241,6
1598177244,6
1598177247,6
1598177250,6
1598177253,6
1598177256,6
1598177259,6
1598177262,6
1598177265,6
1598177268,6
1598177271,6
1598177274,6
1598177277,6
1598177280,6
1598177283,6
1598177286,6
1598177289,6
1598177292,6
1598177295,6
1598177298,6
1598177301,6
1598177304,6
1598177307,6
1598177310,6
1598177313,6
1598177316,6
1598177319,6
1598177322,6
1598177325,6
1598177328,6
1598177331,6
1598177334,6
1598177337,6
1598177340,6
1598177343,6
1598177346,6
1598177349,6
1598177352,6
1598177355,6
1598177358,6
1598177361,6
1598177364,6
1598177367,6
1598177370,6
1598177373,6
1598177376,6
1598177379,6
1598177382,6
1598177385,6
1598177388,6
1598177391,6
1598177394,6
1598177397,6
1598177400,6
1598177403,6
1598177406,6
1598177409,6
1598177412,6
1598177415,6
1598177418,6
1598177421,6
1598177424,6
1598177427,6
1598177430,6
1598177433,6
1598177436,6
1598177439,6
1598177442,6
1598177445,6
1598177448,6
1598177451,6
1598177454,6
1598177457,6
1598177460,6
1598177463,6
1598177466,6
1598177469,6
1598177472,6
1598177475,6
1598177478,6
1598177481,6
1598177484,6
1598177487,6
1598177490,6
1598177493,6
1598177496,6
1598177499,6
1598177502,6
1598177505,6
1598177508,6
1598177511,6
1598177514,6
1598177517,6
1598177520,6
1598177523,6
1598177526,6
1598177529,6
1598177532,6
1598177535,6
1598177538,6
1598177541,6
1598177544,6
1598177547,6
1598177550,6
1598177553,6
1598177556,6
1598177559,6
1598177562,6
1598177565,6
1598177568,6
1598177571,6
1598177574,6
1598177577,6
1598177580,6
1598177583,6
1598177586,6
1598177589,6
1598177592,6
1598177595,6
1598177598,6
1598177601,6
1598177604,6
1598177607,6
1598177610,6
1598177613,6
1598177616,6
1598177619,6
1598177622,6
1598177625,6
1598177628,6
1598177631,6
1598177634,6
1598177637,6
1598177640,6
1598177643,6
1598177646,6
1598177649,6
1598177652,6
1598177655,6
1598177658,6
1598177661,6
1598177664,6
1598177667,6
1598177670,6
1598177673,6
1598177676,6
1598177679,6
1598177682,6
1598177685,6
1598177688,6
1598177691,6
1598177694,6
1598177697,6
1598177700,6
1598177703,6
1598177706,6
1598177709,6
1598177712,6
1598177715,6
1598177718,6
1598177721,6
1598177724,6
1598177727,6
1598177730,6
1598177733,6
1598177736,6
1598177739,6
1598177742,6
1598177745,6
1598177748,6
1598177751,6
1598177754,6
1598177757,6
1598177760,6
1598177763,6
1598177766,6
1598177769,6
1598177772,6
1598177775,6
1598177778,6
1598177781,6
1598177784,6
1598177787,6
1598177790,6
