t,value
1598174136,909849
1598174139,909849
1598174142,909849
1598174145,909849
1598174148,909849
1598174151,909849
1598174154,909849
1598174157,909849
1598174160,909849
1598174163,909849
1598174166,909849
1598174169,909849
1598174172,909849
1598174175,909849
1598174178,909849
1598174181,909849
1598174184,909849
1598174187,909849
1598174190,909849
1598174193,909849
1598174196,909849
1598174199,909849
1598174202,909849
1598174205,909849
1598174208,909849
1598174211,909849
1598174214,909849
1598174217,909849
1598174220,909849
1598174223,909849
1598174226,909849
1598174229,909849
1598174232,909849
1598174235,909849
1598174238,909849
1598174241,909849
1598174244,909849
1598174247,909849
1598174250,909849
1598174253,909849
1598174256,909849
1598174259,909849
1598174262,909849
1598174265,909849
1598174268,909849
1598174271,909849
1598174274,909849
1598174277,909849
1598174280,909849
1598174283,909849
1598174286,909849
1598174289,909849
1598174292,909849
1598174295,909849
1598174298,909849
1598174301,909849
1598174304,909849
1598174307,909849
1598174310,909849
1598174313,909849
1598174316,909849
1598174319,909849
1598174322,909849
1598174325,909849
1598174328,909849
1598174331,909849
1598174334,909849
1598174337,909849
1598174340,909849
1598174343,909849
1598174346,909849
1598174349,909849
1598174352,909849
1598174355,909849
1598174358,909849
1598174361,909849
1598174364,909849
1598174367,909849
1598174370,909849
1598174373,909849
1598174376,909849
1598174379,909849
1598174382,909849
1598174385,909849
1598174388,909849
1598174391,909849
1598174394,909849
1598174397,909849
1598174400,909849
1598174403,909849
1598174406,909849
1598174409,909849
1598174412,909849
1598174415,909849
1598174418,909849
1598174421,909849
1598174424,909849
1598174427,909849
1598174430,909849
1598174433,909849
1598174436,909849
1598174439,909849
1598174442,909849
1598174445,909849
1598174448,909849
1598174451,909849
1598174454,909849
1598174457,909849
1598174460,909849
1598174463,909849
1598174466,909849
1598174469,909849
1598174472,909849
1598174475,909849
1598174478,909849
1598174481,909849
1598174484,909849
1598174487,909849
1598174490,909849
1598174493,909849
1598174496,909849
1598174499,909849
1598174502,909849
1598174505,909849
1598174508,909849
1598174511,909849
1598174514,909849
1598174517,909849
1598174520,909849
1598174523,909849
1598174526,909849
1598174529,909849
1598174532,909849
1598174535,909849
1598174538,909849
1598174541,909849
1598174544,909849
1598174547,909849
1598174550,909849
1598174553,909849
1598174556,909849
1598174559,909849
1598174562,909849
1598174565,909849
1598174568,909849
1598174571,909849
1598174574,909849
1598174577,909849
1598174580,909849
1598174583,909849
1598174586,909849
1598174589,909849
1598174592,909849
1598174595,909849
1598174598,909849
1598174601,909849
1598174604,909849
1598174607,909849
1598174610,909849
1598174613,909849
1598174616,909849
1598174619,909849
1598174622,909849
1598174625,909849
1598174628,909849
1598174631,909849
1598174634,909849
1598174637,909849
1598174640,909849
1598174643,909849
1598174646,909849
1598174649,909849
1598174652,909849
1598174655,909849
1598174658,909849
1598174661,909849
1598174664,909849
1598174667,909849
1598174670,909849
1598174673,909849
1598174676,909849
1598174679,909849
1598174682,909849
1598174685,909849
1598174688,909849
1598174691,909849
1598174694,909849
1598174697,909849
1598174700,909849
1598174703,909849
1598174706,909849
1598174709,909849
1598174712,909849
1598174715,909849
1598174718,909849
1598174721,909849
1598174724,909849
1598174727,909849
1598174730,909849
1598174733,909849
1598174736,909849
1598174739,909849
1598174742,909849
1598174745,909849
1598174748,909849
1598174751,909849
1598174754,909849
1598174757,909849
1598174760,909849
1598174763,909849
1598174766,909849
1598174769,909849
1598174772,909849
1598174775,909849
1598174778,909849
1598174781,909849
1598174784,909849
1598174787,909849
1598174790,909849
1598174793,909849
1598174796,909849
1598174799,909849
1598174802,909849
1598174805,909849
1598174808,909849
1598174811,909849
1598174814,909849
1598174817,909849
1598174820,909849
1598174823,909849
1598174826,909849
1598174829,909849
1598174832,909849
1598174835,909849
1598174838,909849
1598174841,909849
1598174844,909849
1598174847,909849
1598174850,909849
1598174853,909849
1598174856,909849
1598174859,909849
1598174862,909849
1598174865,909849
1598174868,909849
1598174871,909849
1598174874,909849
1598174877,909849
1598174880,909849
1598174883,909849
1598174886,909849
1598174889,909849
1598174892,909849
1598174895,909849
1598174898,909849
1598174901,909849
1598174904,909849
1598174907,909849
1598174910,909849
1598174913,909849
1598174916,909849
1598174919,909849
1598174922,909849
1598174925,909849
1598174928,909849
1598174931,909849
1598174934,909849
1598174937,909849
1598174940,909849
1598174943,909849
1598174946,909849
1598174949,909849
1598174952,909849
1598174955,909849
1598174958,909849
1598174961,909849
1598174964,909849
1598174967,909849
