t,value
1611849521,153966
1611849524,153966
1611849527,153966
1611849530,153966
1611849533,153966
1611849536,153966
1611849539,153966
1611849542,153966
1611849545,153966
1611849548,153966
1611849551,153966
1611849554,153966
1611849557,153966
1611849560,153966
1611849563,153966
1611849566,153966
1611849569,153966
1611849572,153966
1611849575,153966
1611849578,153966
1611849581,153966
1611849584,153966
1611849587,153966
1611849590,153966
1611849593,153966
1611849596,153966
1611849599,153966
1611849602,153966
1611849605,153966
1611849608,153966
1611849611,153966
1611849614,153966
1611849617,153966
1611849620,153966
1611849623,153966
1611849626,153966
1611849629,153966
1611849632,153966
1611849635,153966
1611849638,153966
1611849641,153966
1611849644,153966
1611849647,153966
1611849650,153966
1611849653,153966
1611849656,153966
1611849659,153966
1611849662,153966
1611849665,153966
1611849668,153966
1611849671,153966
1611849674,153966
1611849677,153966
1611849680,153966
1611849683,153966
1611849686,153966
1611849689,153966
1611849692,153966
1611849695,153966
1611849698,153966
1611849701,153966
1611849704,153966
1611849707,153966
1611849710,153966
1611849713,153966
1611849716,153966
1611849719,153966
1611849722,153966
1611849725,153966
1611849728,153966
1611849731,153966
1611849734,153966
1611849737,153966
1611849740,153966
1611849743,153966
1611849746,153966
1611849749,153966
1611849752,153966
1611849755,153966
1611849758,153966
1611849761,153966
1611849764,153966
1611849767,153966
1611849770,153966
1611849773,153966
1611849776,153966
1611849779,153966
1611849782,153966
1611849785,153966
1611849788,153966
1611849791,153966
1611849794,153966
1611849797,153966
1611849800,153966
1611849803,153966
1611849806,153966
1611849809,153966
1611849812,153966
1611849815,153966
1611849818,153966
1611849821,153966
1611849824,153966
1611849827,153966
1611849830,153966
1611849833,153966
1611849836,153966
1611849839,153966
1611849842,153966
1611849845,153966
1611849848,153966
1611849851,153966
1611849854,153966
1611849857,153966
1611849860,153966
1611849863,153966
1611849866,153966
1611849869,153966
1611849872,153966
1611849875,153966
1611849878,153966
1611849881,153966
1611849884,153966
1611849887,153966
1611849890,153966
1611849893,153966
1611849896,153966
1611849899,153966
1611849902,153966
1611849905,153966
1611849908,153966
1611849911,153966
1611849914,153966
1611849917,153966
1611849920,153966
1611849923,153966
1611849926,153966
1611849929,153966
1611849932,153966
1611849935,153966
1611849938,153966
1611849941,153966
1611849944,153966
1611849947,153966
1611849950,153966
1611849953,153966
1611849956,153966
1611849959,153966
1611849962,153966
1611849965,153966
1611849968,153966
1611849971,153966
1611849974,153966
1611849977,153966
1611849980,153966
1611849983,153966
1611849986,153966
1611849989,153966
1611849992,153966
1611849995,153966
1611849998,153966
1611850001,153966
1611850004,153966
1611850007,153966
1611850010,153966
1611850013,153966
1611850016,153966
1611850019,153966
1611850022,153966
1611850025,153966
1611850028,153966
1611850031,153966
1611850034,153966
1611850037,153966
1611850040,153966
1611850043,153966
1611850046,153966
1611850049,153966
1611850052,153966
1611850055,153966
1611850058,153966
1611850061,153966
1611850064,153966
1611850067,153966
1611850070,153966
1611850073,153966
1611850076,153966
1611850079,153966
1611850082,153966
1611850085,153966
1611850088,153966
1611850091,153966
1611850094,153966
1611850097,153966
1611850100,153966
1611850103,153966
1611850106,153966
1611850109,153966
1611850112,153966
1611850115,153966
1611850118,153966
1611850121,153966
1611850124,153966
1611850127,153966
1611850130,153966
1611850133,153966
1611850136,153966
1611850139,153966
1611850142,153966
1611850145,153966
1611850148,153966
1611850151,153966
1611850154,153966
1611850157,153966
1611850160,153966
1611850163,153966
1611850166,153966
1611850169,153966
1611850172,153966
1611850175,153966
1611850178,153966
1611850181,153966
1611850184,153966
1611850187,153966
1611850190,153966
1611850193,153966
1611850196,153966
1611850199,153966
1611850202,153966
1611850205,153966
1611850208,153966
1611850211,153966
1611850214,153966
1611850217,153966
1611850220,153966
1611850223,153966
1611850226,153966
1611850229,153966
1611850232,153966
1611850235,153966
1611850238,153966
1611850241,153966
1611850244,153966
1611850247,153966
1611850250,153966
1611850253,153966
1611850256,153966
1611850259,153966
1611850262,153966
1611850265,153966
1611850268,153966
1611850271,153966
1611850274,153966
1611850277,153966
1611850280,153966
1611850283,153966
1611850286,153966
1611850289,153966
1611850292,153966
1611850295,153966
1611850298,153966
1611850301,153966
1611850304,153966
1611850307,153966
1611850310,153966
1611850313,153966
1611850316,153966
1611850319,153966
1611850322,153966
1611850325,153966
1611850328,153966
1611850331,153966
1611850334,153966
1611850337,153966
1611850340,153966
1611850343,153966
1611850346,153966
1611850349,153966
1611850352,153966
1611850355,153966
1611850358,153966
1611850361,153966
1611850364,153966
1611850367,153966
1611850370,153966
1611850373,153966
1611850376,153966
1611850379,153966
1611850382,153966
1611850385,153966
1611850388,153966
1611850391,153966
1611850394,153966
1611850397,153966
1611850400,153966
1611850403,153966
1611850406,153966
1611850409,153966
1611850412,153966
1611850415,153966
1611850418,153966
1611850421,153966
1611850424,153966
1611850427,153966
1611850430,153966
1611850433,153966
1611850436,153966
1611850439,153966
1611850442,153966
1611850445,153966
1611850448,153966
1611850451,153966
1611850454,153966
1611850457,153966
1611850460,153966
1611850463,153966
1611850466,153966
1611850469,153966
1611850472,153966
1611850475,153966
1611850478,153966
1611850481,153966
1611850484,153966
1611850487,153966
1611850490,153966
1611850493,153966
1611850496,153966
1611850499,153966
1611850502,153966
1611850505,153966
1611850508,153966
1611850511,153966
1611850514,153966
1611850517,153966
1611850520,153966
1611850523,153966
1611850526,153966
1611850529,153966
1611850532,153966
1611850535,153966
1611850538,153966
1611850541,153966
1611850544,153966
1611850547,153966
1611850550,153966
1611850553,153966
1611850556,153966
1611850559,153966
1611850562,153966
1611850565,153966
1611850568,153966
1611850571,153966
1611850574,153966
1611850577,153966
1611850580,153966
1611850583,153966
1611850586,153966
1611850589,153966
1611850592,153966
1611850595,153966
1611850598,153966
1611850601,153966
1611850604,153966
1611850607,153966
1611850610,153966
1611850613,153966
1611850616,153966
1611850619,153966
1611850622,153966
1611850625,153966
1611850628,153966
1611850631,153966
1611850634,153966
1611850637,153966
1611850640,153966
1611850643,153966
1611850646,153966
1611850649,153966
1611850652,153966
1611850655,153966
1611850658,153966
1611850661,153966
1611850664,153966
1611850667,153966
1611850670,153966
1611850673,153966
1611850676,153966
1611850679,153966
1611850682,153966
1611850685,153966
1611850688,153966
1611850691,153966
1611850694,153966
1611850697,153966
1611850700,153966
1611850703,153966
1611850706,153966
1611850709,153966
1611850712,153966
1611850715,153966
1611850718,153966
1611850721,153966
1611850724,153966
1611850727,153966
1611850730,153966
1611850733,153966
1611850736,153966
1611850739,153966
1611850742,153966
1611850745,153966
1611850748,153966
1611850751,153966
1611850754,153966
1611850757,153966
1611850760,153966
1611850763,153966
1611850766,153966
1611850769,153966
1611850772,153966
1611850775,153966
1611850778,153966
1611850781,153966
1611850784,153966
1611850787,153966
1611850790,153966
1611850793,153966
1611850796,153966
1611850799,153966
1611850802,153966
1611850805,153966
1611850808,153966
1611850811,153966
1611850814,153966
1611850817,153966
1611850820,153966
1611850823,153966
1611850826,153966
1611850829,153966
1611850832,153966
1611850835,153966
1611850838,153966
1611850841,153966
1611850844,153966
1611850847,153966
1611850850,153966
1611850853,153966
1611850856,153966
1611850859,153966
1611850862,153966
1611850865,153966
1611850868,153966
1611850871,153966
1611850874,153966
1611850877,153966
1611850880,153966
1611850883,153966
1611850886,153966
1611850889,153966
1611850892,153966
1611850895,153966
1611850898,153966
1611850901,153966
1611850904,153966
1611850907,153966
1611850910,153966
1611850913,153966
1611850916,153966
1611850919,153966
1611850922,153966
1611850925,153966
1611850928,153966
1611850931,153966
1611850934,153966
1611850937,153966
1611850940,153966
1611850943,153966
1611850946,153966
1611850949,153966
1611850952,153966
1611850955,153966
1611850958,153966
1611850961,153966
1611850964,153966
1611850967,153966
1611850970,153966
1611850973,153966
1611850976,153966
1611850979,153966
1611850982,153966
1611850985,153966
1611850988,153966
1611850991,153966
1611850994,153966
1611850997,153966
1611851000,153966
1611851003,153966
1611851006,153966
1611851009,153966
1611851012,153966
1611851015,153966
1611851018,153966
1611851021,153966
1611851024,153966
1611851027,153966
1611851030,153966
1611851033,153966
1611851036,153966
1611851039,153966
1611851042,153966
1611851045,153966
1611851048,153966
1611851051,153966
1611851054,153966
1611851057,153966
1611851060,153966
1611851063,153966
1611851066,153966
1611851069,153966
1611851072,153966
1611851075,153966
1611851078,153966
1611851081,153966
1611851084,153966
1611851087,153966
1611851090,153966
1611851093,153966
1611851096,153966
1611851099,153966
1611851102,153966
1611851105,153966
1611851108,153966
1611851111,153966
1611851114,153966
1611851117,153966
1611851120,153966
1611851123,153966
1611851126,153966
1611851129,153966
1611851132,153966
1611851135,153966
1611851138,153966
1611851141,153966
1611851144,153966
1611851147,153966
1611851150,153966
1611851153,153966
1611851156,153966
1611851159,153966
1611851162,153966
1611851165,153966
1611851168,153966
1611851171,153966
1611851174,153966
1611851177,153966
1611851180,153966
1611851183,153966
1611851186,153966
1611851189,153966
1611851192,153966
1611851195,153966
1611851198,153966
1611851201,153966
1611851204,153966
1611851207,153966
1611851210,153966
1611851213,153966
1611851216,153966
1611851219,153966
1611851222,153966
1611851225,153966
1611851228,153966
1611851231,153966
1611851234,153966
1611851237,153966
1611851240,153966
1611851243,153966
1611851246,153966
1611851249,153966
1611851252,153966
1611851255,153966
1611851258,153966
1611851261,153966
1611851264,153966
1611851267,153966
1611851270,153966
1611851273,153966
1611851276,153966
1611851279,153966
1611851282,153966
1611851285,153966
1611851288,153966
1611851291,153966
1611851294,153966
1611851297,153966
1611851300,153966
1611851303,153966
1611851306,153966
1611851309,153966
1611851312,153966
1611851315,153966
1611851318,153966
1611851321,153966
1611851324,153966
1611851327,153966
1611851330,153966
1611851333,153966
1611851336,153966
1611851339,153966
1611851342,153966
1611851345,153966
1611851348,153966
1611851351,153966
1611851354,153966
1611851357,153966
1611851360,153966
1611851363,153966
1611851366,153966
1611851369,153966
1611851372,153966
1611851375,153966
1611851378,153966
1611851381,153966
1611851384,153966
1611851387,153966
1611851390,153966
1611851393,153966
1611851396,153966
1611851399,153966
1611851402,153966
1611851405,153966
1611851408,153966
1611851411,153966
1611851414,153966
1611851417,153966
1611851420,153966
1611851423,153966
1611851426,153966
1611851429,153966
1611851432,153966
1611851435,153966
1611851438,153966
1611851441,153966
1611851444,153966
1611851447,153966
1611851450,153966
1611851453,153966
1611851456,153966
1611851459,153966
1611851462,153966
1611851465,153966
1611851468,153966
1611851471,153966
1611851474,153966
1611851477,153966
1611851480,153966
1611851483,153966
1611851486,153966
1611851489,153966
1611851492,153966
1611851495,153966
