t,value
1612620542,10240
1612620545,10240
1612620548,10240
1612620551,10240
1612620554,10240
1612620557,10240
1612620560,10240
1612620563,10240
1612620566,10240
1612620569,10240
1612620572,10240
1612620575,10240
1612620578,10240
1612620581,10240
1612620584,10240
1612620587,10240
1612620590,10240
1612620593,10240
1612620596,10240
1612620599,10240
1612620602,10240
1612620605,10240
1612620608,10240
1612620611,10240
1612620614,10240
1612620617,10240
1612620620,10240
1612620623,10240
1612620626,10240
1612620629,10240
1612620632,10240
1612620635,10240
1612620638,10240
1612620641,10240
1612620644,10240
1612620647,10240
1612620650,10240
1612620653,10240
1612620656,10240
1612620659,10240
1612620662,10240
1612620665,10240
1612620668,10240
1612620671,10240
1612620674,10240
1612620677,10240
1612620680,10240
1612620683,10240
1612620686,10240
1612620689,10240
1612620692,10240
1612620695,10240
1612620698,10240
1612620701,10240
1612620704,10240
1612620707,10240
1612620710,10240
1612620713,10240
1612620716,10240
1612620719,10240
1612620722,10240
1612620725,10240
1612620728,10240
1612620731,10240
1612620734,10240
1612620737,10240
1612620740,10240
1612620743,10240
1612620746,10240
1612620749,10240
1612620752,10240
1612620755,10240
1612620758,10240
1612620761,10240
1612620764,10240
1612620767,10240
1612620770,10240
1612620773,10240
1612620776,10240
1612620779,10240
1612620782,10240
1612620785,10240
1612620788,10240
1612620791,10240
1612620794,10240
1612620797,10240
1612620800,10240
1612620803,10240
1612620806,10240
1612620809,10240
1612620812,10240
1612620815,10240
1612620818,10240
1612620821,10240
1612620824,10240
1612620827,10240
1612620830,10240
1612620833,10240
1612620836,10240
1612620839,10240
1612620842,10240
1612620845,10240
1612620848,10240
1612620851,10240
1612620854,10240
1612620857,10240
1612620860,10240
1612620863,10240
1612620866,10240
1612620869,10240
1612620872,10240
1612620875,10240
1612620878,10240
1612620881,10240
1612620884,10240
1612620887,10240
1612620890,10240
1612620893,10240
1612620896,10240
1612620899,10240
1612620902,10240
1612620905,10240
1612620908,10240
1612620911,10240
1612620914,10240
1612620917,10240
1612620920,10240
1612620923,10240
1612620926,10240
1612620929,10240
1612620932,10240
1612620935,10240
1612620938,10240
1612620941,10240
1612620944,10240
1612620947,10240
1612620950,10240
1612620953,10240
1612620956,10240
1612620959,10240
1612620962,10240
1612620965,10240
1612620968,10240
1612620971,10240
1612620974,10240
1612620977,10240
1612620980,10240
1612620983,10240
1612620986,10240
1612620989,10240
1612620992,10240
1612620995,10240
1612620998,10240
1612621001,10240
1612621004,10240
1612621007,10240
1612621010,10240
1612621013,10240
1612621016,10240
1612621019,10240
1612621022,10240
1612621025,10240
1612621028,10240
1612621031,10240
1612621034,10240
1612621037,10240
1612621040,10240
1612621043,10240
1612621046,10240
1612621049,10240
1612621052,10240
1612621055,10240
1612621058,10240
1612621061,10240
1612621064,10240
1612621067,10240
1612621070,10240
1612621073,10240
1612621076,10240
1612621079,10240
1612621082,10240
1612621085,10240
1612621088,10240
1612621091,10240
1612621094,10240
1612621097,10240
1612621100,10240
1612621103,10240
1612621106,10240
1612621109,10240
1612621112,10240
1612621115,10240
1612621118,10240
1612621121,10240
1612621124,10240
1612621127,10240
1612621130,10240
1612621133,10240
1612621136,10240
1612621139,10240
1612621142,10240
1612621145,10240
1612621148,10240
1612621151,10240
1612621154,10240
1612621157,10240
1612621160,10240
1612621163,10240
1612621166,10240
1612621169,10240
1612621172,10240
1612621175,10240
1612621178,10240
1612621181,10240
1612621184,10240
1612621187,10240
1612621190,10240
1612621193,10240
1612621196,10240
1612621199,10240
1612621202,10240
1612621205,10240
1612621208,10240
1612621211,10240
1612621214,10240
1612621217,10240
1612621220,10240
1612621223,10240
1612621226,10240
1612621229,10240
1612621232,10240
1612621235,10240
1612621238,10240
1612621241,10240
1612621244,10240
1612621247,10240
1612621250,10240
1612621253,10240
1612621256,10240
1612621259,10240
1612621262,10240
1612621265,10240
1612621268,10240
1612621271,10240
1612621274,10240
1612621277,10240
1612621280,10240
1612621283,10240
1612621286,10240
1612621289,10240
1612621292,10240
1612621295,10240
1612621298,10240
1612621301,10240
1612621304,10240
1612621307,10240
1612621310,10240
1612621313,10240
1612621316,10240
1612621319,10240
1612621322,10240
1612621325,10240
1612621328,10240
1612621331,10240
1612621334,10240
1612621337,10240
1612621340,10240
1612621343,10240
1612621346,10240
1612621349,10240
1612621352,10240
1612621355,10240
1612621358,10240
1612621361,10240
1612621364,10240
1612621367,10240
1612621370,10240
1612621373,10240
1612621376,10240
1612621379,10240
1612621382,10240
1612621385,10240
1612621388,10240
1612621391,10240
1612621394,10240
1612621397,10240
1612621400,10240
1612621403,10240
1612621406,10240
1612621409,10240
1612621412,10240
1612621415,10240
1612621418,10240
1612621421,10240
1612621424,10240
1612621427,10240
1612621430,10240
1612621433,10240
1612621436,10240
1612621439,10240
