t,value
1623564660,63
1623564663,63
1623564666,63
1623564669,63
1623564672,63
1623564675,63
1623564678,63
1623564681,63
1623564684,63
1623564687,63
1623564690,63
1623564693,63
1623564696,63
1623564699,63
1623564702,63
1623564705,63
1623564708,63
1623564711,63
1623564714,63
1623564717,63
1623564720,63
1623564723,63
1623564726,63
1623564729,63
1623564732,63
1623564735,63
1623564738,63
1623564741,63
1623564744,63
1623564747,63
1623564750,63
1623564753,63
1623564756,63
1623564759,63
1623564762,63
1623564765,63
1623564768,63
1623564771,63
1623564774,63
1623564777,63
1623564780,63
1623564783,63
1623564786,63
1623564789,63
1623564792,63
1623564795,63
1623564798,63
1623564801,63
1623564804,63
1623564807,63
1623564810,63
1623564813,63
1623564816,63
1623564819,63
1623564822,63
1623564825,63
1623564828,63
1623564831,63
1623564834,63
1623564837,63
1623564840,63
1623564843,63
1623564846,63
1623564849,63
1623564852,63
1623564855,63
1623564858,63
1623564861,63
1623564864,63
1623564867,63
1623564870,63
1623564873,63
1623564876,63
1623564879,63
1623564882,63
1623564885,63
1623564888,63
1623564891,63
1623564894,63
1623564897,63
1623564900,63
1623564903,63
1623564906,63
1623564909,63
1623564912,63
1623564915,63
1623564918,63
1623564921,63
1623564924,63
1623564927,63
1623564930,63
1623564933,63
1623564936,63
1623564939,63
1623564942,63
1623564945,63
1623564948,63
1623564951,63
1623564954,63
1623564957,63
1623564960,63
1623564963,63
1623564966,63
1623564969,63
1623564972,63
1623564975,63
1623564978,63
1623564981,63
1623564984,63
1623564987,63
1623564990,63
1623564993,63
1623564996,63
1623564999,63
1623565002,63
1623565005,63
1623565008,63
1623565011,63
1623565014,63
1623565017,63
1623565020,63
1623565023,63
1623565026,63
1623565029,63
1623565032,63
1623565035,63
1623565038,63
1623565041,63
1623565044,63
1623565047,63
1623565050,63
1623565053,63
1623565056,63
1623565059,63
1623565062,63
1623565065,63
1623565068,63
1623565071,63
1623565074,63
1623565077,63
1623565080,63
1623565083,63
1623565086,63
1623565089,63
1623565092,63
1623565095,63
1623565098,63
1623565101,63
1623565104,63
1623565107,63
1623565110,63
1623565113,63
1623565116,63
1623565119,63
1623565122,63
1623565125,63
1623565128,63
1623565131,63
1623565134,63
1623565137,63
1623565140,63
1623565143,63
1623565146,63
1623565149,63
1623565152,63
1623565155,63
1623565158,63
1623565161,63
1623565164,63
1623565167,63
1623565170,63
1623565173,63
1623565176,63
1623565179,63
1623565182,63
1623565185,63
1623565188,63
1623565191,63
