t,value
1598175774,3145728
1598175777,3145728
1598175780,3145728
1598175783,3145728
1598175786,3145728
1598175789,3145728
1598175792,3145728
1598175795,3145728
1598175798,3145728
1598175801,3145728
1598175804,3145728
1598175807,3145728
1598175810,3145728
1598175813,3145728
1598175816,3145728
1598175819,3145728
1598175822,3145728
1598175825,3145728
1598175828,3145728
1598175831,3145728
1598175834,3145728
1598175837,3145728
1598175840,3145728
1598175843,3145728
1598175846,3145728
1598175849,3145728
1598175852,3145728
1598175855,3145728
1598175858,3145728
1598175861,3145728
1598175864,3145728
1598175867,3145728
1598175870,3145728
1598175873,3145728
1598175876,3145728
1598175879,3145728
1598175882,3145728
1598175885,3145728
1598175888,3145728
1598175891,3145728
1598175894,3145728
1598175897,3145728
1598175900,3145728
1598175903,3145728
1598175906,3145728
1598175909,3145728
1598175912,3145728
1598175915,3145728
1598175918,3145728
1598175921,3145728
1598175924,3145728
1598175927,3145728
1598175930,3145728
1598175933,3145728
1598175936,3145728
1598175939,3145728
1598175942,3145728
1598175945,3145728
1598175948,3145728
1598175951,3145728
1598175954,3145728
1598175957,3145728
1598175960,3145728
1598175963,3145728
1598175966,3145728
1598175969,3145728
1598175972,3145728
1598175975,3145728
1598175978,3145728
1598175981,3145728
1598175984,3145728
1598175987,3145728
1598175990,3145728
1598175993,3145728
1598175996,3145728
1598175999,3145728
1598176002,3145728
1598176005,3145728
1598176008,3145728
1598176011,3145728
1598176014,3145728
1598176017,3145728
1598176020,3145728
1598176023,3145728
1598176026,3145728
1598176029,3145728
1598176032,3145728
1598176035,3145728
1598176038,3145728
1598176041,3145728
1598176044,3145728
1598176047,3145728
1598176050,3145728
1598176053,3145728
1598176056,3145728
1598176059,3145728
1598176062,3145728
1598176065,3145728
1598176068,3145728
1598176071,3145728
1598176074,3145728
1598176077,3145728
1598176080,3145728
1598176083,3145728
1598176086,3145728
1598176089,3145728
1598176092,3145728
1598176095,3145728
1598176098,3145728
1598176101,3145728
1598176104,3145728
1598176107,3145728
1598176110,3145728
1598176113,3145728
1598176116,3145728
1598176119,3145728
1598176122,3145728
1598176125,3145728
1598176128,3145728
1598176131,3145728
1598176134,3145728
1598176137,3145728
1598176140,3145728
1598176143,3145728
1598176146,3145728
1598176149,3145728
1598176152,3145728
1598176155,3145728
1598176158,3145728
1598176161,3145728
1598176164,3145728
1598176167,3145728
1598176170,3145728
1598176173,3145728
1598176176,3145728
1598176179,3145728
1598176182,3145728
1598176185,3145728
1598176188,3145728
1598176191,3145728
1598176194,3145728
1598176197,3145728
1598176200,3145728
1598176203,3145728
1598176206,3145728
1598176209,3145728
1598176212,3145728
1598176215,3145728
1598176218,3145728
1598176221,3145728
1598176224,3145728
1598176227,3145728
1598176230,3145728
1598176233,3145728
1598176236,3145728
1598176239,3145728
1598176242,3145728
1598176245,3145728
1598176248,3145728
1598176251,3145728
1598176254,3145728
1598176257,3145728
1598176260,3145728
1598176263,3145728
1598176266,3145728
1598176269,3145728
1598176272,3145728
1598176275,3145728
1598176278,3145728
1598176281,3145728
1598176284,3145728
1598176287,3145728
1598176290,3145728
1598176293,3145728
1598176296,3145728
1598176299,3145728
1598176302,3145728
1598176305,3145728
1598176308,3145728
1598176311,3145728
1598176314,3145728
1598176317,3145728
1598176320,3145728
1598176323,3145728
1598176326,3145728
1598176329,3145728
1598176332,3145728
1598176335,3145728
1598176338,3145728
1598176341,3145728
1598176344,3145728
1598176347,3145728
1598176350,3145728
1598176353,3145728
1598176356,3145728
1598176359,3145728
1598176362,3145728
1598176365,3145728
1598176368,3145728
1598176371,3145728
1598176374,3145728
1598176377,3145728
1598176380,3145728
1598176383,3145728
1598176386,3145728
1598176389,3145728
1598176392,3145728
1598176395,3145728
1598176398,3145728
1598176401,3145728
1598176404,3145728
1598176407,3145728
1598176410,3145728
1598176413,3145728
1598176416,3145728
1598176419,3145728
1598176422,3145728
1598176425,3145728
1598176428,3145728
1598176431,3145728
1598176434,3145728
1598176437,3145728
1598176440,3145728
1598176443,3145728
1598176446,3145728
1598176449,3145728
1598176452,3145728
1598176455,3145728
1598176458,3145728
1598176461,3145728
1598176464,3145728
1598176467,3145728
1598176470,3145728
1598176473,3145728
1598176476,3145728
1598176479,3145728
1598176482,3145728
1598176485,3145728
1598176488,3145728
1598176491,3145728
1598176494,3145728
1598176497,3145728
1598176500,3145728
1598176503,3145728
1598176506,3145728
1598176509,3145728
1598176512,3145728
1598176515,3145728
1598176518,3145728
1598176521,3145728
1598176524,3145728
1598176527,3145728
1598176530,3145728
1598176533,3145728
1598176536,3145728
1598176539,3145728
1598176542,3145728
1598176545,3145728
1598176548,3145728
1598176551,3145728
1598176554,3145728
1598176557,3145728
1598176560,3145728
1598176563,3145728
1598176566,3145728
1598176569,3145728
1598176572,3145728
