t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1599816738,52358,0.151624,0.000000,0.000000,0.000000,events/second
1599816741,52358,0.151623,0.000000,0.000000,0.000000,events/second
1599816744,52358,0.151621,0.000000,0.000000,0.000000,events/second
1599816747,52358,0.151620,0.000000,0.000000,0.000000,events/second
1599816750,52358,0.151619,0.000000,0.000000,0.000000,events/second
1599816753,52361,0.151626,0.000000,0.000000,0.000000,events/second
1599816756,52361,0.151625,0.000000,0.000000,0.000000,events/second
1599816759,52361,0.151623,0.000000,0.000000,0.000000,events/second
1599816762,52361,0.151622,0.000000,0.000000,0.000000,events/second
1599816765,52361,0.151621,0.000000,0.000000,0.000000,events/second
1599816768,52361,0.151619,0.000000,0.000000,0.000000,events/second
1599816771,52361,0.151618,0.000000,0.000000,0.000000,events/second
1599816774,52364,0.151625,0.000000,0.000000,0.000000,events/second
1599816777,52364,0.151624,0.000000,0.000000,0.000000,events/second
1599816780,52364,0.151623,0.000000,0.000000,0.000000,events/second
1599816783,52364,0.151622,0.000000,0.000000,0.000000,events/second
1599816786,52364,0.151620,0.000000,0.000000,0.000000,events/second
1599816789,52364,0.151619,0.000000,0.000000,0.000000,events/second
1599816792,52369,0.151632,0.000000,0.000000,0.000000,events/second
1599816795,52369,0.151631,0.000000,0.000000,0.000000,events/second
1599816798,52369,0.151629,0.000000,0.000000,0.000000,events/second
1599816801,52369,0.151628,0.000000,0.000000,0.000000,events/second
1599816804,52369,0.151627,0.000000,0.000000,0.000000,events/second
1599816807,52369,0.151625,0.000000,0.000000,0.000000,events/second
1599816810,52369,0.151624,0.000000,0.000000,0.000000,events/second
1599816813,52372,0.151631,0.000000,0.000000,0.000000,events/second
1599816816,52372,0.151630,0.000000,0.000000,0.000000,events/second
1599816819,52372,0.151629,0.000000,0.000000,0.000000,events/second
1599816822,52372,0.151628,0.000000,0.000000,0.000000,events/second
1599816825,52372,0.151626,0.000000,0.000000,0.000000,events/second
1599816828,52372,0.151625,0.000000,0.000000,0.000000,events/second
1599816831,52372,0.151624,0.000000,0.000000,0.000000,events/second
1599816834,52375,0.151631,0.000000,0.000000,0.000000,events/second
1599816837,52375,0.151630,0.000000,0.000000,0.000000,events/second
1599816840,52375,0.151628,0.000000,0.000000,0.000000,events/second
1599816843,52375,0.151627,0.000000,0.000000,0.000000,events/second
1599816846,52375,0.151626,0.000000,0.000000,0.000000,events/second
1599816849,52375,0.151624,0.000000,0.000000,0.000000,events/second
1599816852,52378,0.151632,0.000000,0.000000,0.000000,events/second
1599816855,52378,0.151630,0.000000,0.000000,0.000000,events/second
1599816858,52378,0.151629,0.000000,0.000000,0.000000,events/second
1599816861,52378,0.151628,0.000000,0.000000,0.000000,events/second
1599816864,52378,0.151626,0.000000,0.000000,0.000000,events/second
1599816867,52378,0.151625,0.000000,0.000000,0.000000,events/second
1599816870,52378,0.151624,0.000000,0.000000,0.000000,events/second
1599816873,52381,0.151631,0.000000,0.000000,0.000000,events/second
1599816876,52381,0.151630,0.000000,0.000000,0.000000,events/second
1599816879,52381,0.151629,0.000000,0.000000,0.000000,events/second
1599816882,52381,0.151627,0.000000,0.000000,0.000000,events/second
1599816885,52381,0.151626,0.000000,0.000000,0.000000,events/second
1599816888,52381,0.151625,0.000000,0.000000,0.000000,events/second
1599816891,52381,0.151623,0.000000,0.000000,0.000000,events/second
1599816894,52384,0.151631,0.000000,0.000000,0.000000,events/second
1599816897,52384,0.151629,0.000000,0.000000,0.000000,events/second
1599816900,52384,0.151628,0.000000,0.000000,0.000000,events/second
1599816903,52384,0.151627,0.000000,0.000000,0.000000,events/second
1599816906,52384,0.151625,0.000000,0.000000,0.000000,events/second
1599816909,52384,0.151624,0.000000,0.000000,0.000000,events/second
1599816912,52387,0.151631,0.000000,0.000000,0.000000,events/second
1599816915,52387,0.151630,0.000000,0.000000,0.000000,events/second
1599816918,52387,0.151629,0.000000,0.000000,0.000000,events/second
1599816921,52387,0.151628,0.000000,0.000000,0.000000,events/second
1599816924,52387,0.151626,0.000000,0.000000,0.000000,events/second
1599816927,52387,0.151625,0.000000,0.000000,0.000000,events/second
1599816930,52387,0.151624,0.000000,0.000000,0.000000,events/second
1599816933,52390,0.151631,0.000000,0.000000,0.000000,events/second
1599816936,52390,0.151630,0.000000,0.000000,0.000000,events/second
1599816939,52390,0.151628,0.000000,0.000000,0.000000,events/second
1599816942,52390,0.151627,0.000000,0.000000,0.000000,events/second
1599816945,52390,0.151626,0.000000,0.000000,0.000000,events/second
1599816948,52390,0.151624,0.000000,0.000000,0.000000,events/second
1599816951,52390,0.151623,0.000000,0.000000,0.000000,events/second
1599816954,52393,0.151630,0.000000,0.000000,0.000000,events/second
1599816957,52393,0.151629,0.000000,0.000000,0.000000,events/second
1599816960,52393,0.151628,0.000000,0.000000,0.000000,events/second
1599816963,52393,0.151626,0.000000,0.000000,0.000000,events/second
1599816966,52393,0.151625,0.000000,0.000000,0.000000,events/second
1599816969,52393,0.151624,0.000000,0.000000,0.000000,events/second
1599816972,52396,0.151631,0.000000,0.000000,0.000000,events/second
1599816975,52396,0.151630,0.000000,0.000000,0.000000,events/second
1599816978,52396,0.151629,0.000000,0.000000,0.000000,events/second
1599816981,52396,0.151627,0.000000,0.000000,0.000000,events/second
1599816984,52396,0.151626,0.000000,0.000000,0.000000,events/second
1599816987,52396,0.151625,0.000000,0.000000,0.000000,events/second
1599816990,52396,0.151623,0.000000,0.000000,0.000000,events/second
1599816993,52399,0.151631,0.000000,0.000000,0.000000,events/second
1599816996,52399,0.151629,0.000000,0.000000,0.000000,events/second
1599816999,52399,0.151628,0.000000,0.000000,0.000000,events/second
1599817002,52399,0.151627,0.000000,0.000000,0.000000,events/second
1599817005,52399,0.151625,0.000000,0.000000,0.000000,events/second
1599817008,52399,0.151624,0.000000,0.000000,0.000000,events/second
