t,value
1598175501,61
1598175504,61
1598175507,61
1598175510,61
1598175513,61
1598175516,61
1598175519,61
1598175522,61
1598175525,61
1598175528,61
1598175531,61
1598175534,61
1598175537,61
1598175540,61
1598175543,61
1598175546,61
1598175549,61
1598175552,61
1598175555,61
1598175558,61
1598175561,61
1598175564,61
1598175567,61
1598175570,61
1598175573,61
1598175576,61
1598175579,61
1598175582,61
1598175585,61
1598175588,61
1598175591,61
1598175594,61
1598175597,61
1598175600,61
1598175603,61
1598175606,61
1598175609,61
1598175612,61
1598175615,61
1598175618,61
1598175621,61
1598175624,61
1598175627,61
1598175630,61
1598175633,61
1598175636,61
1598175639,61
1598175642,61
1598175645,61
1598175648,61
1598175651,61
1598175654,61
1598175657,61
1598175660,61
1598175663,61
1598175666,61
1598175669,61
1598175672,61
1598175675,61
1598175678,61
1598175681,61
1598175684,61
1598175687,61
1598175690,61
1598175693,61
1598175696,61
1598175699,61
1598175702,61
1598175705,61
1598175708,61
1598175711,61
1598175714,61
1598175717,61
1598175720,61
1598175723,61
1598175726,61
1598175729,61
1598175732,61
1598175735,61
1598175738,61
1598175741,61
1598175744,61
1598175747,61
1598175750,61
1598175753,61
1598175756,61
1598175759,61
1598175762,61
1598175765,61
1598175768,61
1598175771,61
1598175774,61
1598175777,61
1598175780,61
1598175783,61
1598175786,61
1598175789,61
1598175792,61
1598175795,61
1598175798,61
1598175801,61
1598175804,61
1598175807,61
1598175810,61
1598175813,61
1598175816,61
1598175819,61
1598175822,61
1598175825,61
1598175828,61
1598175831,61
1598175834,61
1598175837,61
1598175840,61
1598175843,61
1598175846,61
1598175849,61
1598175852,61
1598175855,61
1598175858,61
1598175861,61
1598175864,61
1598175867,61
1598175870,61
1598175873,61
1598175876,61
1598175879,61
1598175882,61
1598175885,61
1598175888,61
1598175891,61
1598175894,61
1598175897,61
1598175900,61
1598175903,61
1598175906,61
1598175909,61
1598175912,61
1598175915,61
1598175918,61
1598175921,61
1598175924,61
1598175927,61
1598175930,61
1598175933,61
1598175936,61
1598175939,61
1598175942,61
1598175945,61
1598175948,61
1598175951,61
1598175954,61
1598175957,61
1598175960,61
1598175963,61
1598175966,61
1598175969,61
1598175972,61
1598175975,61
1598175978,61
1598175981,61
1598175984,61
1598175987,61
1598175990,61
1598175993,61
1598175996,61
1598175999,61
1598176002,61
1598176005,61
1598176008,61
1598176011,61
1598176014,61
1598176017,61
1598176020,61
1598176023,61
1598176026,61
1598176029,61
1598176032,61
1598176035,61
1598176038,61
1598176041,61
1598176044,61
1598176047,61
1598176050,61
1598176053,61
1598176056,61
1598176059,61
1598176062,61
1598176065,61
1598176068,61
1598176071,61
1598176074,61
1598176077,61
1598176080,61
1598176083,61
1598176086,61
1598176089,61
1598176092,61
1598176095,61
1598176098,61
1598176101,61
1598176104,61
1598176107,61
1598176110,61
1598176113,61
1598176116,61
1598176119,61
1598176122,61
1598176125,61
1598176128,61
1598176131,61
1598176134,61
1598176137,61
1598176140,61
1598176143,61
1598176146,61
1598176149,61
1598176152,61
1598176155,61
1598176158,61
1598176161,61
1598176164,61
1598176167,61
1598176170,61
1598176173,61
1598176176,61
1598176179,61
1598176182,61
1598176185,61
1598176188,61
1598176191,61
1598176194,61
1598176197,61
1598176200,61
1598176203,61
1598176206,61
1598176209,61
1598176212,61
1598176215,61
1598176218,61
1598176221,61
1598176224,61
1598176227,61
1598176230,61
1598176233,61
1598176236,61
1598176239,61
1598176242,61
1598176245,61
1598176248,61
1598176251,61
1598176254,61
1598176257,61
1598176260,61
1598176263,61
1598176266,61
1598176269,61
1598176272,61
1598176275,61
1598176278,61
1598176281,61
1598176284,61
1598176287,61
1598176290,61
1598176293,61
1598176296,61
1598176299,61
1598176302,61
1598176305,61
1598176308,61
1598176311,61
1598176314,61
1598176317,61
1598176320,61
1598176323,61
1598176326,61
1598176329,61
1598176332,61
1598176335,61
1598176338,61
1598176341,61
1598176344,61
1598176347,61
1598176350,61
1598176353,61
1598176356,61
1598176359,61
1598176362,61
1598176365,61
1598176368,61
1598176371,61
1598176374,61
1598176377,61
1598176380,61
1598176383,61
1598176386,61
1598176389,61
1598176392,61
1598176395,61
1598176398,61
1598176401,61
1598176404,61
1598176407,61
1598176410,61
1598176413,61
1598176416,61
1598176419,61
1598176422,61
1598176425,61
1598176428,61
1598176431,61
1598176434,61
1598176437,61
1598176440,61
1598176443,61
1598176446,61
1598176449,61
1598176452,61
1598176455,61
1598176458,61
1598176461,61
1598176464,61
1598176467,61
1598176470,61
1598176473,61
1598176476,61
1598176479,61
1598176482,61
1598176485,61
1598176488,61
1598176491,61
1598176494,61
1598176497,61
1598176500,61
1598176503,61
1598176506,61
1598176509,61
1598176512,61
1598176515,61
1598176518,61
1598176521,61
1598176524,61
1598176527,61
1598176530,61
1598176533,61
1598176536,61
1598176539,61
1598176542,61
1598176545,61
1598176548,61
1598176551,61
1598176554,61
1598176557,61
1598176560,61
1598176563,61
1598176566,61
1598176569,61
1598176572,61
1598176575,61
1598176578,61
1598176581,61
1598176584,61
1598176587,61
1598176590,61
1598176593,61
1598176596,61
1598176599,61
1598176602,61
1598176605,61
1598176608,61
1598176611,61
1598176614,61
1598176617,61
1598176620,61
1598176623,61
1598176626,61
1598176629,61
1598176632,61
1598176635,61
1598176638,61
1598176641,61
1598176644,61
1598176647,61
1598176650,61
1598176653,61
1598176656,61
1598176659,61
1598176662,61
1598176665,61
1598176668,61
1598176671,61
1598176674,61
1598176677,61
1598176680,61
1598176683,61
1598176686,61
1598176689,61
1598176692,61
1598176695,61
1598176698,61
1598176701,61
1598176704,61
1598176707,61
1598176710,61
1598176713,61
1598176716,61
1598176719,61
1598176722,61
1598176725,61
1598176728,61
1598176731,61
1598176734,61
1598176737,61
1598176740,61
1598176743,61
1598176746,61
1598176749,61
1598176752,61
1598176755,61
1598176758,61
1598176761,61
1598176764,61
1598176767,61
1598176770,61
1598176773,61
1598176776,61
1598176779,61
1598176782,61
1598176785,61
1598176788,61
1598176791,61
1598176794,61
1598176797,61
1598176800,61
1598176803,61
1598176806,61
1598176809,61
1598176812,61
1598176815,61
1598176818,61
1598176821,61
1598176824,61
1598176827,61
1598176830,61
1598176833,61
1598176836,61
1598176839,61
1598176842,61
1598176845,61
1598176848,61
1598176851,61
1598176854,61
1598176857,61
1598176860,61
1598176863,61
1598176866,61
1598176869,61
1598176872,61
1598176875,61
1598176878,61
1598176881,61
1598176884,61
1598176887,61
1598176890,61
1598176893,61
1598176896,61
1598176899,61
1598176902,61
1598176905,61
1598176908,61
1598176911,61
1598176914,61
1598176917,61
1598176920,61
1598176923,61
1598176926,61
1598176929,61
1598176932,61
1598176935,61
1598176938,61
1598176941,61
1598176944,61
1598176947,61
1598176950,61
1598176953,61
1598176956,61
1598176959,61
1598176962,61
1598176965,61
1598176968,61
1598176971,61
1598176974,61
1598176977,61
1598176980,61
1598176983,61
1598176986,61
1598176989,61
1598176992,61
1598176995,61
1598176998,61
1598177001,61
1598177004,61
1598177007,61
1598177010,61
1598177013,61
1598177016,61
1598177019,61
1598177022,61
1598177025,61
1598177028,61
1598177031,61
1598177034,61
1598177037,61
1598177040,61
1598177043,61
1598177046,61
1598177049,61
1598177052,61
1598177055,61
1598177058,61
1598177061,61
1598177064,61
1598177067,61
1598177070,61
1598177073,61
1598177076,61
1598177079,61
1598177082,61
1598177085,61
1598177088,61
1598177091,61
1598177094,61
1598177097,61
1598177100,61
1598177103,61
1598177106,61
1598177109,61
1598177112,61
1598177115,61
1598177118,61
1598177121,61
1598177124,61
1598177127,61
1598177130,61
1598177133,61
1598177136,61
1598177139,61
1598177142,61
1598177145,61
1598177148,61
1598177151,61
1598177154,61
1598177157,61
1598177160,61
1598177163,61
1598177166,61
1598177169,61
1598177172,61
1598177175,61
1598177178,61
1598177181,61
1598177184,61
1598177187,61
1598177190,61
1598177193,61
1598177196,61
1598177199,61
1598177202,61
1598177205,61
1598177208,61
1598177211,61
1598177214,61
1598177217,61
1598177220,61
1598177223,61
1598177226,61
1598177229,61
1598177232,61
1598177235,61
1598177238,61
1598177241,61
1598177244,61
1598177247,61
1598177250,61
1598177253,61
1598177256,61
1598177259,61
1598177262,61
1598177265,61
1598177268,61
1598177271,61
1598177274,61
1598177277,61
1598177280,61
1598177283,61
1598177286,61
1598177289,61
1598177292,61
1598177295,61
1598177298,61
1598177301,61
1598177304,61
1598177307,61
1598177310,61
1598177313,61
1598177316,61
1598177319,61
1598177322,61
1598177325,61
1598177328,61
1598177331,61
1598177334,61
1598177337,61
1598177340,61
1598177343,61
1598177346,61
1598177349,61
1598177352,61
1598177355,61
1598177358,61
1598177361,61
1598177364,61
1598177367,61
1598177370,61
1598177373,61
1598177376,61
1598177379,61
1598177382,61
1598177385,61
1598177388,61
1598177391,61
1598177394,61
1598177397,61
1598177400,61
1598177403,61
1598177406,61
1598177409,61
1598177412,61
1598177415,61
1598177418,61
1598177421,61
1598177424,61
1598177427,61
1598177430,61
1598177433,61
1598177436,61
1598177439,61
1598177442,61
1598177445,61
1598177448,61
1598177451,61
1598177454,61
1598177457,61
1598177460,61
1598177463,61
1598177466,61
1598177469,61
1598177472,61
1598177475,61
1598177478,61
1598177481,61
1598177484,61
1598177487,61
1598177490,61
1598177493,61
1598177496,61
1598177499,61
1598177502,61
1598177505,61
1598177508,61
1598177511,61
1598177514,61
1598177517,61
1598177520,61
1598177523,61
1598177526,61
1598177529,61
1598177532,61
1598177535,61
1598177538,61
1598177541,61
1598177544,61
1598177547,61
1598177550,61
1598177553,61
1598177556,61
1598177559,61
1598177562,61
1598177565,61
1598177568,61
1598177571,61
1598177574,61
1598177577,61
1598177580,61
1598177583,61
1598177586,61
1598177589,61
1598177592,61
1598177595,61
1598177598,61
1598177601,61
1598177604,61
1598177607,61
1598177610,61
1598177613,61
1598177616,61
1598177619,61
1598177622,61
1598177625,61
1598177628,61
1598177631,61
1598177634,61
1598177637,61
1598177640,61
1598177643,61
1598177646,61
1598177649,61
1598177652,61
1598177655,61
1598177658,61
1598177661,61
1598177664,61
1598177667,61
1598177670,61
1598177673,61
1598177676,61
1598177679,61
1598177682,61
1598177685,61
1598177688,61
1598177691,61
1598177694,61
1598177697,61
1598177700,61
1598177703,61
1598177706,61
1598177709,61
1598177712,61
1598177715,61
1598177718,61
1598177721,61
1598177724,61
1598177727,61
1598177730,61
1598177733,61
1598177736,61
1598177739,61
1598177742,61
