t,value
1598173869,182
1598173872,182
1598173875,182
1598173878,182
1598173881,182
1598173884,182
1598173887,182
1598173890,182
1598173893,182
1598173896,182
1598173899,182
1598173902,182
1598173905,182
1598173908,182
1598173911,182
1598173914,182
1598173917,182
1598173920,182
1598173923,182
1598173926,182
1598173929,182
1598173932,182
1598173935,182
1598173938,182
1598173941,182
1598173944,182
1598173947,182
1598173950,182
1598173953,182
1598173956,182
1598173959,182
1598173962,182
1598173965,182
1598173968,182
1598173971,182
1598173974,182
1598173977,182
1598173980,182
1598173983,182
1598173986,182
1598173989,182
1598173992,182
1598173995,182
1598173998,182
1598174001,182
1598174004,182
1598174007,182
1598174010,182
1598174013,182
1598174016,182
1598174019,182
1598174022,182
1598174025,182
1598174028,182
1598174031,182
1598174034,182
1598174037,182
1598174040,182
1598174043,182
1598174046,182
1598174049,182
1598174052,182
1598174055,182
1598174058,182
1598174061,182
1598174064,182
1598174067,182
1598174070,182
1598174073,182
1598174076,182
1598174079,182
1598174082,182
1598174085,182
1598174088,182
1598174091,182
1598174094,182
1598174097,182
1598174100,182
1598174103,182
1598174106,182
1598174109,182
1598174112,182
1598174115,182
1598174118,182
1598174121,182
1598174124,182
1598174127,182
1598174130,182
1598174133,182
1598174136,182
1598174139,182
1598174142,182
1598174145,182
1598174148,182
1598174151,182
1598174154,182
1598174157,182
1598174160,182
1598174163,182
1598174166,182
1598174169,182
1598174172,182
1598174175,182
1598174178,182
1598174181,182
1598174184,182
1598174187,182
1598174190,182
1598174193,182
1598174196,182
1598174199,182
1598174202,182
1598174205,182
1598174208,182
1598174211,182
1598174214,182
1598174217,182
1598174220,182
1598174223,182
1598174226,182
1598174229,182
1598174232,182
1598174235,182
1598174238,182
1598174241,182
1598174244,182
1598174247,182
1598174250,182
1598174253,182
1598174256,182
1598174259,182
1598174262,182
1598174265,182
1598174268,182
1598174271,182
1598174274,182
1598174277,182
1598174280,182
1598174283,182
1598174286,182
1598174289,182
1598174292,182
1598174295,182
1598174298,182
1598174301,182
1598174304,182
1598174307,182
1598174310,182
1598174313,182
1598174316,182
1598174319,182
1598174322,182
1598174325,182
1598174328,182
1598174331,182
1598174334,182
1598174337,182
1598174340,182
1598174343,182
1598174346,182
1598174349,182
1598174352,182
1598174355,182
1598174358,182
1598174361,182
1598174364,182
1598174367,182
1598174370,182
1598174373,182
1598174376,182
1598174379,182
1598174382,182
1598174385,182
1598174388,182
1598174391,182
1598174394,182
1598174397,182
1598174400,182
1598174403,182
1598174406,182
1598174409,182
1598174412,182
1598174415,182
1598174418,182
1598174421,182
1598174424,182
1598174427,182
1598174430,182
1598174433,182
1598174436,182
1598174439,182
1598174442,182
1598174445,182
1598174448,182
1598174451,182
1598174454,182
1598174457,182
1598174460,182
1598174463,182
1598174466,182
1598174469,182
1598174472,182
1598174475,182
1598174478,182
1598174481,182
1598174484,182
1598174487,182
1598174490,182
1598174493,182
1598174496,182
1598174499,182
1598174502,182
1598174505,182
1598174508,182
1598174511,182
1598174514,182
1598174517,182
1598174520,182
1598174523,182
1598174526,182
1598174529,182
1598174532,182
1598174535,182
1598174538,182
1598174541,182
1598174544,182
1598174547,182
1598174550,182
1598174553,182
1598174556,182
1598174559,182
1598174562,182
1598174565,182
1598174568,182
1598174571,182
1598174574,182
1598174577,182
1598174580,182
1598174583,182
1598174586,182
1598174589,182
1598174592,182
1598174595,182
1598174598,182
1598174601,182
1598174604,182
1598174607,182
1598174610,182
1598174613,182
1598174616,182
1598174619,182
1598174622,182
1598174625,182
1598174628,182
1598174631,182
1598174634,182
1598174637,182
1598174640,182
1598174643,182
1598174646,182
1598174649,182
1598174652,182
1598174655,182
1598174658,182
1598174661,182
1598174664,182
1598174667,182
1598174670,182
1598174673,182
1598174676,182
1598174679,182
1598174682,182
1598174685,182
1598174688,182
1598174691,182
1598174694,182
1598174697,182
1598174700,182
1598174703,182
1598174706,182
1598174709,182
1598174712,182
1598174715,182
1598174718,182
1598174721,182
1598174724,182
1598174727,182
1598174730,182
1598174733,182
1598174736,182
1598174739,182
1598174742,182
1598174745,182
1598174748,182
1598174751,182
1598174754,182
1598174757,182
1598174760,182
1598174763,182
1598174766,182
1598174769,182
1598174772,182
1598174775,182
1598174778,182
1598174781,182
1598174784,182
1598174787,182
1598174790,182
1598174793,182
1598174796,182
1598174799,182
1598174802,182
1598174805,182
1598174808,182
1598174811,182
1598174814,182
1598174817,182
1598174820,182
1598174823,182
1598174826,182
1598174829,182
1598174832,182
1598174835,182
1598174838,182
1598174841,182
1598174844,182
1598174847,182
1598174850,182
1598174853,182
1598174856,182
1598174859,182
1598174862,182
1598174865,182
1598174868,182
1598174871,182
1598174874,182
1598174877,182
1598174880,182
1598174883,182
1598174886,182
1598174889,182
1598174892,182
1598174895,182
1598174898,182
1598174901,182
1598174904,182
1598174907,182
1598174910,182
1598174913,182
1598174916,182
1598174919,182
1598174922,182
1598174925,182
1598174928,182
1598174931,182
1598174934,182
1598174937,182
1598174940,182
1598174943,182
1598174946,182
1598174949,182
1598174952,182
1598174955,182
1598174958,182
1598174961,182
1598174964,182
1598174967,182
1598174970,182
1598174973,182
1598174976,182
1598174979,182
1598174982,182
1598174985,182
1598174988,182
1598174991,182
1598174994,182
1598174997,182
1598175000,182
1598175003,182
1598175006,182
1598175009,182
1598175012,182
1598175015,182
1598175018,182
1598175021,182
1598175024,182
1598175027,182
1598175030,182
1598175033,182
1598175036,182
1598175039,182
1598175042,182
1598175045,182
1598175048,182
1598175051,182
1598175054,182
1598175057,182
1598175060,182
1598175063,182
1598175066,182
1598175069,182
1598175072,182
1598175075,182
1598175078,182
1598175081,182
1598175084,182
1598175087,182
1598175090,182
1598175093,182
1598175096,192
1598175099,192
1598175102,192
1598175105,192
1598175108,192
1598175111,192
1598175114,192
1598175117,192
1598175120,192
1598175123,192
1598175126,192
1598175129,192
1598175132,192
1598175135,192
1598175138,192
1598175141,192
1598175144,192
1598175147,192
1598175150,192
1598175153,192
1598175156,192
1598175159,192
1598175162,192
1598175165,192
1598175168,192
1598175171,192
1598175174,192
1598175177,192
1598175180,192
1598175183,192
1598175186,192
1598175189,192
1598175192,192
1598175195,192
1598175198,192
1598175201,192
1598175204,192
1598175207,192
1598175210,192
1598175213,192
1598175216,192
1598175219,192
1598175222,192
1598175225,192
1598175228,192
1598175231,192
1598175234,192
1598175237,192
1598175240,192
1598175243,192
1598175246,192
1598175249,192
1598175252,192
1598175255,229
1598175258,229
1598175261,229
1598175264,229
1598175267,229
1598175270,229
1598175273,229
1598175276,229
1598175279,229
1598175282,229
1598175285,229
1598175288,229
1598175291,229
1598175294,229
1598175297,229
1598175300,229
1598175303,229
1598175306,229
1598175309,229
1598175312,229
1598175315,229
1598175318,793
1598175321,793
1598175324,793
1598175327,793
1598175330,793
1598175333,793
1598175336,793
1598175339,793
1598175342,793
1598175345,793
1598175348,793
1598175351,793
1598175354,793
1598175357,793
1598175360,793
1598175363,793
1598175366,793
1598175369,793
1598175372,793
1598175375,793
1598175378,793
1598175381,793
1598175384,793
1598175387,793
1598175390,793
1598175393,793
1598175396,793
1598175399,793
1598175402,793
1598175405,793
1598175408,793
1598175411,793
1598175414,793
1598175417,793
1598175420,793
1598175423,793
1598175426,793
1598175429,793
1598175432,793
1598175435,793
1598175438,793
1598175441,793
1598175444,793
1598175447,793
1598175450,793
1598175453,793
1598175456,793
1598175459,793
1598175462,793
1598175465,793
1598175468,793
1598175471,793
1598175474,793
1598175477,793
1598175480,793
1598175483,793
1598175486,793
1598175489,793
1598175492,793
1598175495,793
1598175498,793
1598175501,793
1598175504,793
1598175507,793
1598175510,793
1598175513,793
1598175516,793
1598175519,793
1598175522,793
1598175525,793
1598175528,793
1598175531,793
1598175534,793
1598175537,793
1598175540,793
1598175543,793
1598175546,793
1598175549,793
1598175552,793
1598175555,793
1598175558,793
1598175561,793
1598175564,793
1598175567,793
1598175570,794
1598175573,794
1598175576,794
1598175579,794
1598175582,794
1598175585,794
