t,value
1623564186,80
1623564189,80
1623564192,80
1623564195,80
1623564198,80
1623564201,80
1623564204,80
1623564207,80
1623564210,80
1623564213,80
1623564216,80
1623564219,80
1623564222,80
1623564225,80
1623564228,80
1623564231,80
1623564234,80
1623564237,80
1623564240,80
1623564243,80
1623564246,80
1623564249,80
1623564252,80
1623564255,80
1623564258,80
1623564261,80
1623564264,80
1623564267,80
1623564270,80
1623564273,80
1623564276,80
1623564279,80
1623564282,80
1623564285,80
1623564288,80
1623564291,80
1623564294,80
1623564297,80
1623564300,80
1623564303,80
1623564306,80
1623564309,80
1623564312,80
1623564315,80
1623564318,80
1623564321,80
1623564324,80
1623564327,80
1623564330,80
1623564333,80
1623564336,80
1623564339,80
1623564342,80
1623564345,80
1623564348,80
1623564351,80
1623564354,80
1623564357,80
1623564360,80
1623564363,80
1623564366,80
1623564369,80
1623564372,80
1623564375,80
1623564378,80
1623564381,80
1623564384,80
1623564387,80
1623564390,80
1623564393,80
1623564396,80
1623564399,80
1623564402,80
1623564405,80
1623564408,80
1623564411,80
1623564414,80
1623564417,80
1623564420,80
1623564423,80
1623564426,80
1623564429,80
1623564432,80
1623564435,80
1623564438,80
1623564441,80
1623564444,80
1623564447,80
1623564450,80
1623564453,80
1623564456,80
1623564459,80
1623564462,80
1623564465,80
1623564468,80
1623564471,80
1623564474,80
1623564477,80
1623564480,80
1623564483,80
1623564486,80
1623564489,80
1623564492,80
1623564495,80
1623564498,80
1623564501,80
1623564504,80
1623564507,80
1623564510,80
1623564513,80
1623564516,80
1623564519,80
1623564522,80
1623564525,80
1623564528,80
1623564531,80
1623564534,80
1623564537,80
1623564540,80
1623564543,80
1623564546,80
1623564549,80
1623564552,80
1623564555,80
1623564558,80
1623564561,80
1623564564,80
1623564567,80
1623564570,80
1623564573,80
1623564576,80
1623564579,80
1623564582,80
1623564585,80
1623564588,80
1623564591,80
1623564594,80
1623564597,80
1623564600,80
1623564603,80
1623564606,80
1623564609,80
1623564612,80
1623564615,80
1623564618,80
1623564621,80
1623564624,80
1623564627,80
1623564630,80
1623564633,80
1623564636,80
1623564639,80
1623564642,80
1623564645,80
1623564648,80
1623564651,80
1623564654,80
1623564657,80
1623564660,80
1623564663,80
1623564666,80
1623564669,80
1623564672,80
1623564675,80
1623564678,80
1623564681,80
1623564684,80
1623564687,80
1623564690,80
1623564693,80
1623564696,80
1623564699,80
1623564702,80
1623564705,80
1623564708,80
1623564711,80
1623564714,80
1623564717,80
1623564720,80
1623564723,80
1623564726,80
1623564729,80
1623564732,80
1623564735,80
1623564738,80
1623564741,80
1623564744,80
1623564747,80
1623564750,80
1623564753,80
1623564756,80
1623564759,80
1623564762,80
1623564765,80
1623564768,80
1623564771,80
1623564774,80
1623564777,80
1623564780,80
1623564783,80
1623564786,80
1623564789,80
1623564792,80
1623564795,80
1623564798,80
1623564801,80
1623564804,80
1623564807,80
1623564810,80
1623564813,80
1623564816,80
1623564819,80
1623564822,80
1623564825,80
1623564828,80
1623564831,80
1623564834,80
1623564837,80
1623564840,80
1623564843,80
1623564846,80
1623564849,80
1623564852,80
1623564855,80
1623564858,80
1623564861,80
1623564864,80
1623564867,80
1623564870,80
1623564873,80
1623564876,80
1623564879,80
1623564882,80
1623564885,80
1623564888,80
1623564891,80
1623564894,80
1623564897,80
1623564900,80
1623564903,80
1623564906,80
1623564909,80
1623564912,80
1623564915,80
1623564918,80
1623564921,80
1623564924,80
1623564927,80
1623564930,80
1623564933,80
1623564936,80
1623564939,80
1623564942,80
1623564945,80
1623564948,80
1623564951,80
1623564954,80
1623564957,80
1623564960,80
1623564963,80
1623564966,80
1623564969,80
1623564972,80
1623564975,80
1623564978,80
1623564981,80
1623564984,80
1623564987,80
1623564990,80
1623564993,80
1623564996,80
1623564999,80
1623565002,80
1623565005,80
1623565008,80
1623565011,80
1623565014,80
1623565017,80
1623565020,80
1623565023,80
1623565026,80
1623565029,80
1623565032,80
1623565035,80
1623565038,80
1623565041,80
1623565044,80
1623565047,80
1623565050,80
1623565053,80
1623565056,80
1623565059,80
1623565062,80
1623565065,80
1623565068,80
1623565071,80
1623565074,80
1623565077,80
1623565080,80
1623565083,80
1623565086,80
1623565089,80
1623565092,80
1623565095,80
1623565098,80
1623565101,80
1623565104,80
1623565107,80
1623565110,80
1623565113,80
1623565116,80
1623565119,80
1623565122,80
1623565125,80
1623565128,80
1623565131,80
1623565134,80
1623565137,80
1623565140,80
1623565143,80
1623565146,80
1623565149,80
1623565152,80
1623565155,80
1623565158,80
1623565161,80
1623565164,80
1623565167,80
1623565170,80
1623565173,80
1623565176,80
1623565179,80
1623565182,80
1623565185,80
1623565188,80
1623565191,80
1623565194,80
1623565197,80
1623565200,80
1623565203,80
1623565206,80
1623565209,80
1623565212,80
1623565215,80
1623565218,80
1623565221,80
1623565224,80
1623565227,80
1623565230,80
1623565233,80
1623565236,80
1623565239,80
1623565242,80
1623565245,80
1623565248,80
1623565251,80
1623565254,80
