t,value
1598174202,520792
1598174205,522224
1598174208,522224
1598174211,522224
1598174214,522224
1598174217,522224
1598174220,523656
1598174223,523656
1598174226,523656
1598174229,523656
1598174232,523656
1598174235,523656
1598174238,523656
1598174241,525088
1598174244,525088
1598174247,525088
1598174250,525088
1598174253,525088
1598174256,525088
1598174259,526368
1598174262,526520
1598174265,526520
1598174268,526520
1598174271,526520
1598174274,526520
1598174277,526520
1598174280,527952
1598174283,527952
1598174286,527952
1598174289,527952
1598174292,527952
1598174295,527952
1598174298,527952
1598174301,529384
1598174304,529384
1598174307,529384
1598174310,529384
1598174313,529384
1598174316,529384
1598174319,530816
1598174322,530816
1598174325,530816
1598174328,530816
1598174331,530816
1598174334,530816
1598174337,530816
1598174340,532248
1598174343,532248
1598174346,532248
1598174349,532248
1598174352,532248
1598174355,532248
1598174358,532248
1598174361,533680
1598174364,535112
1598174367,535112
1598174370,535680
1598174373,536816
1598174376,537112
1598174379,538544
1598174382,538544
1598174385,538832
1598174388,538832
1598174391,538832
1598174394,538832
1598174397,538832
1598174400,540264
1598174403,540264
1598174406,540264
1598174409,540264
1598174412,540264
1598174415,540264
1598174418,540264
1598174421,541952
1598174424,542752
1598174427,543856
1598174430,543856
1598174433,545552
1598174436,545736
1598174439,549248
1598174442,549248
1598174445,549248
1598174448,549248
1598174451,549248
1598174454,551080
1598174457,551512
1598174460,552944
1598174463,552944
1598174466,552944
1598174469,552944
1598174472,552944
1598174475,552944
1598174478,552944
1598174481,554376
1598174484,554376
1598174487,554376
1598174490,554376
1598174493,554376
1598174496,554376
1598174499,555656
1598174502,555808
1598174505,555808
1598174508,555808
1598174511,555808
1598174514,555808
1598174517,555808
1598174520,557240
1598174523,557240
1598174526,557240
1598174529,557240
1598174532,557464
1598174535,557464
1598174538,557712
1598174541,559144
1598174544,559144
1598174547,559144
1598174550,559392
1598174553,559648
1598174556,559648
1598174559,562456
1598174562,562904
1598174565,565952
1598174568,566928
1598174571,567904
1598174574,568880
1598174577,568880
1598174580,570312
1598174583,570312
1598174586,570312
