t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1623807867,186753,0.584681,0.000000,0.000000,0.000000,events/second
1623807870,186753,0.584676,0.000000,0.000000,0.000000,events/second
1623807873,186753,0.584670,0.000000,0.000000,0.000000,events/second
1623807876,186753,0.584665,0.000000,0.000000,0.000000,events/second
1623807879,186753,0.584659,0.000000,0.000000,0.000000,events/second
1623807882,186753,0.584654,0.000000,0.000000,0.000000,events/second
1623807885,186753,0.584648,0.000000,0.000000,0.000000,events/second
1623807888,186753,0.584643,0.000000,0.000000,0.000000,events/second
1623807891,186753,0.584637,0.000000,0.000000,0.000000,events/second
1623807894,186753,0.584632,0.000000,0.000000,0.000000,events/second
1623807897,186753,0.584626,0.000000,0.000000,0.000000,events/second
1623807900,186753,0.584621,0.000000,0.000000,0.000000,events/second
1623807903,186753,0.584615,0.000000,0.000000,0.000000,events/second
1623807906,186753,0.584610,0.000000,0.000000,0.000000,events/second
1623807909,186753,0.584604,0.000000,0.000000,0.000000,events/second
1623807912,186753,0.584599,0.000000,0.000000,0.000000,events/second
1623807915,186753,0.584593,0.000000,0.000000,0.000000,events/second
1623807918,186753,0.584588,0.000000,0.000000,0.000000,events/second
1623807921,186753,0.584582,0.000000,0.000000,0.000000,events/second
1623807924,186753,0.584577,0.000000,0.000000,0.000000,events/second
1623807927,186753,0.584571,0.000000,0.000000,0.000000,events/second
1623807930,186753,0.584566,0.000000,0.000000,0.000000,events/second
1623807933,186753,0.584560,0.000000,0.000000,0.000000,events/second
1623807936,186753,0.584555,0.000000,0.000000,0.000000,events/second
1623807939,186753,0.584549,0.000000,0.000000,0.000000,events/second
1623807942,186753,0.584544,0.000000,0.000000,0.000000,events/second
1623807945,186753,0.584538,0.000000,0.000000,0.000000,events/second
1623807948,186753,0.584533,0.000000,0.000000,0.000000,events/second
1623807951,186753,0.584527,0.000000,0.000000,0.000000,events/second
1623807954,186753,0.584522,0.000000,0.000000,0.000000,events/second
1623807957,186753,0.584516,0.000000,0.000000,0.000000,events/second
1623807960,186753,0.584511,0.000000,0.000000,0.000000,events/second
1623807963,186753,0.584505,0.000000,0.000000,0.000000,events/second
1623807966,186753,0.584500,0.000000,0.000000,0.000000,events/second
1623807969,186753,0.584494,0.000000,0.000000,0.000000,events/second
1623807972,186753,0.584489,0.000000,0.000000,0.000000,events/second
1623807975,186753,0.584484,0.000000,0.000000,0.000000,events/second
1623807978,186753,0.584478,0.000000,0.000000,0.000000,events/second
1623807981,186753,0.584473,0.000000,0.000000,0.000000,events/second
1623807984,186753,0.584467,0.000000,0.000000,0.000000,events/second
1623807987,186753,0.584462,0.000000,0.000000,0.000000,events/second
1623807990,186753,0.584456,0.000000,0.000000,0.000000,events/second
1623807993,186753,0.584451,0.000000,0.000000,0.000000,events/second
1623807996,186753,0.584445,0.000000,0.000000,0.000000,events/second
1623807999,186753,0.584440,0.000000,0.000000,0.000000,events/second
1623808002,186753,0.584434,0.000000,0.000000,0.000000,events/second
1623808005,186753,0.584429,0.000000,0.000000,0.000000,events/second
1623808008,186753,0.584423,0.000000,0.000000,0.000000,events/second
1623808011,186753,0.584418,0.000000,0.000000,0.000000,events/second
1623808014,186753,0.584412,0.000000,0.000000,0.000000,events/second
1623808017,186753,0.584407,0.000000,0.000000,0.000000,events/second
1623808020,186753,0.584401,0.000000,0.000000,0.000000,events/second
1623808023,186753,0.584396,0.000000,0.000000,0.000000,events/second
1623808026,186753,0.584390,0.000000,0.000000,0.000000,events/second
1623808029,186753,0.584385,0.000000,0.000000,0.000000,events/second
1623808032,186753,0.584379,0.000000,0.000000,0.000000,events/second
1623808035,186753,0.584374,0.000000,0.000000,0.000000,events/second
1623808038,186753,0.584368,0.000000,0.000000,0.000000,events/second
1623808041,186753,0.584363,0.000000,0.000000,0.000000,events/second
1623808044,186753,0.584357,0.000000,0.000000,0.000000,events/second
1623808047,186753,0.584352,0.000000,0.000000,0.000000,events/second
1623808050,186753,0.584346,0.000000,0.000000,0.000000,events/second
1623808053,186753,0.584341,0.000000,0.000000,0.000000,events/second
1623808056,186753,0.584335,0.000000,0.000000,0.000000,events/second
1623808059,186753,0.584330,0.000000,0.000000,0.000000,events/second
1623808062,186753,0.584324,0.000000,0.000000,0.000000,events/second
1623808065,186753,0.584319,0.000000,0.000000,0.000000,events/second
1623808068,186753,0.584313,0.000000,0.000000,0.000000,events/second
1623808071,186753,0.584308,0.000000,0.000000,0.000000,events/second
1623808074,186753,0.584302,0.000000,0.000000,0.000000,events/second
1623808077,186753,0.584297,0.000000,0.000000,0.000000,events/second
1623808080,186753,0.584292,0.000000,0.000000,0.000000,events/second
1623808083,186753,0.584286,0.000000,0.000000,0.000000,events/second
1623808086,186753,0.584281,0.000000,0.000000,0.000000,events/second
1623808089,186753,0.584275,0.000000,0.000000,0.000000,events/second
1623808092,186753,0.584270,0.000000,0.000000,0.000000,events/second
1623808095,186753,0.584264,0.000000,0.000000,0.000000,events/second
1623808098,186753,0.584259,0.000000,0.000000,0.000000,events/second
1623808101,186753,0.584253,0.000000,0.000000,0.000000,events/second
1623808104,186753,0.584248,0.000000,0.000000,0.000000,events/second
1623808107,186753,0.584242,0.000000,0.000000,0.000000,events/second
1623808110,186753,0.584237,0.000000,0.000000,0.000000,events/second
1623808113,186753,0.584231,0.000000,0.000000,0.000000,events/second
1623808116,186753,0.584226,0.000000,0.000000,0.000000,events/second
1623808119,186753,0.584220,0.000000,0.000000,0.000000,events/second
1623808122,186753,0.584215,0.000000,0.000000,0.000000,events/second
1623808125,186753,0.584209,0.000000,0.000000,0.000000,events/second
1623808128,186753,0.584204,0.000000,0.000000,0.000000,events/second
1623808131,186753,0.584198,0.000000,0.000000,0.000000,events/second
1623808134,186753,0.584193,0.000000,0.000000,0.000000,events/second
1623808137,186753,0.584187,0.000000,0.000000,0.000000,events/second
1623808140,186753,0.584182,0.000000,0.000000,0.000000,events/second
1623808143,186753,0.584176,0.000000,0.000000,0.000000,events/second
1623808146,186753,0.584171,0.000000,0.000000,0.000000,events/second
1623808149,186753,0.584165,0.000000,0.000000,0.000000,events/second
1623808152,186753,0.584160,0.000000,0.000000,0.000000,events/second
1623808155,186753,0.584154,0.000000,0.000000,0.000000,events/second
1623808158,186753,0.584149,0.000000,0.000000,0.000000,events/second
1623808161,186753,0.584143,0.000000,0.000000,0.000000,events/second
1623808164,186753,0.584138,0.000000,0.000000,0.000000,events/second
1623808167,186753,0.584133,0.000000,0.000000,0.000000,events/second
1623808170,186753,0.584127,0.000000,0.000000,0.000000,events/second
1623808173,186753,0.584122,0.000000,0.000000,0.000000,events/second
1623808176,186753,0.584116,0.000000,0.000000,0.000000,events/second
1623808179,186753,0.584111,0.000000,0.000000,0.000000,events/second
1623808182,186753,0.584105,0.000000,0.000000,0.000000,events/second
1623808185,186753,0.584100,0.000000,0.000000,0.000000,events/second
1623808188,186753,0.584094,0.000000,0.000000,0.000000,events/second
1623808191,186753,0.584089,0.000000,0.000000,0.000000,events/second
1623808194,186753,0.584083,0.000000,0.000000,0.000000,events/second
1623808197,186753,0.584078,0.000000,0.000000,0.000000,events/second
1623808200,186753,0.584072,0.000000,0.000000,0.000000,events/second
1623808203,186753,0.584067,0.000000,0.000000,0.000000,events/second
1623808206,186753,0.584061,0.000000,0.000000,0.000000,events/second
1623808209,186753,0.584056,0.000000,0.000000,0.000000,events/second
1623808212,186753,0.584050,0.000000,0.000000,0.000000,events/second
1623808215,186753,0.584045,0.000000,0.000000,0.000000,events/second
1623808218,186753,0.584039,0.000000,0.000000,0.000000,events/second
1623808221,186753,0.584034,0.000000,0.000000,0.000000,events/second
1623808224,186753,0.584028,0.000000,0.000000,0.000000,events/second
1623808227,186753,0.584023,0.000000,0.000000,0.000000,events/second
1623808230,186753,0.584017,0.000000,0.000000,0.000000,events/second
1623808233,186753,0.584012,0.000000,0.000000,0.000000,events/second
1623808236,186753,0.584006,0.000000,0.000000,0.000000,events/second
1623808239,186753,0.584001,0.000000,0.000000,0.000000,events/second
1623808242,186753,0.583996,0.000000,0.000000,0.000000,events/second
1623808245,186753,0.583990,0.000000,0.000000,0.000000,events/second
1623808248,186753,0.583985,0.000000,0.000000,0.000000,events/second
1623808251,186753,0.583979,0.000000,0.000000,0.000000,events/second
1623808254,186753,0.583974,0.000000,0.000000,0.000000,events/second
1623808257,186753,0.583968,0.000000,0.000000,0.000000,events/second
1623808260,186753,0.583963,0.000000,0.000000,0.000000,events/second
1623808263,186753,0.583957,0.000000,0.000000,0.000000,events/second
1623808266,186753,0.583952,0.000000,0.000000,0.000000,events/second
1623808269,186753,0.583946,0.000000,0.000000,0.000000,events/second
1623808272,186753,0.583941,0.000000,0.000000,0.000000,events/second
1623808275,186753,0.583935,0.000000,0.000000,0.000000,events/second
1623808278,186753,0.583930,0.000000,0.000000,0.000000,events/second
1623808281,186753,0.583924,0.000000,0.000000,0.000000,events/second
1623808284,186753,0.583919,0.000000,0.000000,0.000000,events/second
1623808287,186753,0.583913,0.000000,0.000000,0.000000,events/second
1623808290,186753,0.583908,0.000000,0.000000,0.000000,events/second
1623808293,186753,0.583902,0.000000,0.000000,0.000000,events/second
1623808296,186753,0.583897,0.000000,0.000000,0.000000,events/second
1623808299,186753,0.583891,0.000000,0.000000,0.000000,events/second
1623808302,186753,0.583886,0.000000,0.000000,0.000000,events/second
1623808305,186753,0.583880,0.000000,0.000000,0.000000,events/second
1623808308,186753,0.583875,0.000000,0.000000,0.000000,events/second
1623808311,186753,0.583870,0.000000,0.000000,0.000000,events/second
1623808314,186753,0.583864,0.000000,0.000000,0.000000,events/second
1623808317,186753,0.583859,0.000000,0.000000,0.000000,events/second
1623808320,186753,0.583853,0.000000,0.000000,0.000000,events/second
1623808323,186753,0.583848,0.000000,0.000000,0.000000,events/second
1623808326,186753,0.583842,0.000000,0.000000,0.000000,events/second
1623808329,186753,0.583837,0.000000,0.000000,0.000000,events/second
1623808332,186753,0.583831,0.000000,0.000000,0.000000,events/second
1623808335,186753,0.583826,0.000000,0.000000,0.000000,events/second
1623808338,186753,0.583820,0.000000,0.000000,0.000000,events/second
1623808341,186753,0.583815,0.000000,0.000000,0.000000,events/second
1623808344,186753,0.583809,0.000000,0.000000,0.000000,events/second
1623808347,186753,0.583804,0.000000,0.000000,0.000000,events/second
1623808350,186753,0.583798,0.000000,0.000000,0.000000,events/second
1623808353,186753,0.583793,0.000000,0.000000,0.000000,events/second
1623808356,186753,0.583787,0.000000,0.000000,0.000000,events/second
1623808359,186753,0.583782,0.000000,0.000000,0.000000,events/second
1623808362,186753,0.583776,0.000000,0.000000,0.000000,events/second
1623808365,186753,0.583771,0.000000,0.000000,0.000000,events/second
1623808368,186753,0.583766,0.000000,0.000000,0.000000,events/second
1623808371,186753,0.583760,0.000000,0.000000,0.000000,events/second
1623808374,186753,0.583755,0.000000,0.000000,0.000000,events/second
1623808377,186753,0.583749,0.000000,0.000000,0.000000,events/second
1623808380,186753,0.583744,0.000000,0.000000,0.000000,events/second
1623808383,186753,0.583738,0.000000,0.000000,0.000000,events/second
1623808386,186753,0.583733,0.000000,0.000000,0.000000,events/second
1623808389,186753,0.583727,0.000000,0.000000,0.000000,events/second
1623808392,186753,0.583722,0.000000,0.000000,0.000000,events/second
1623808395,186753,0.583716,0.000000,0.000000,0.000000,events/second
1623808398,186753,0.583711,0.000000,0.000000,0.000000,events/second
1623808401,186753,0.583705,0.000000,0.000000,0.000000,events/second
1623808404,186753,0.583700,0.000000,0.000000,0.000000,events/second
1623808407,186753,0.583694,0.000000,0.000000,0.000000,events/second
1623808410,186753,0.583689,0.000000,0.000000,0.000000,events/second
1623808413,186753,0.583683,0.000000,0.000000,0.000000,events/second
1623808416,186753,0.583678,0.000000,0.000000,0.000000,events/second
1623808419,186753,0.583672,0.000000,0.000000,0.000000,events/second
1623808422,186753,0.583667,0.000000,0.000000,0.000000,events/second
1623808425,186753,0.583662,0.000000,0.000000,0.000000,events/second
1623808428,186753,0.583656,0.000000,0.000000,0.000000,events/second
1623808431,186753,0.583651,0.000000,0.000000,0.000000,events/second
1623808434,186753,0.583645,0.000000,0.000000,0.000000,events/second
1623808437,186753,0.583640,0.000000,0.000000,0.000000,events/second
1623808440,186753,0.583634,0.000000,0.000000,0.000000,events/second
1623808443,186753,0.583629,0.000000,0.000000,0.000000,events/second
1623808446,186753,0.583623,0.000000,0.000000,0.000000,events/second
1623808449,186753,0.583618,0.000000,0.000000,0.000000,events/second
1623808452,186753,0.583612,0.000000,0.000000,0.000000,events/second
1623808455,186753,0.583607,0.000000,0.000000,0.000000,events/second
1623808458,186753,0.583601,0.000000,0.000000,0.000000,events/second
1623808461,186753,0.583596,0.000000,0.000000,0.000000,events/second
1623808464,186753,0.583590,0.000000,0.000000,0.000000,events/second
1623808467,186753,0.583585,0.000000,0.000000,0.000000,events/second
1623808470,186753,0.583579,0.000000,0.000000,0.000000,events/second
1623808473,186753,0.583574,0.000000,0.000000,0.000000,events/second
1623808476,186753,0.583569,0.000000,0.000000,0.000000,events/second
1623808479,186753,0.583563,0.000000,0.000000,0.000000,events/second
1623808482,186753,0.583558,0.000000,0.000000,0.000000,events/second
1623808485,186753,0.583552,0.000000,0.000000,0.000000,events/second
1623808488,186753,0.583547,0.000000,0.000000,0.000000,events/second
1623808491,186753,0.583541,0.000000,0.000000,0.000000,events/second
1623808494,186753,0.583536,0.000000,0.000000,0.000000,events/second
1623808497,186753,0.583530,0.000000,0.000000,0.000000,events/second
1623808500,186753,0.583525,0.000000,0.000000,0.000000,events/second
1623808503,186753,0.583519,0.000000,0.000000,0.000000,events/second
1623808506,186753,0.583514,0.000000,0.000000,0.000000,events/second
1623808509,186753,0.583508,0.000000,0.000000,0.000000,events/second
1623808512,186753,0.583503,0.000000,0.000000,0.000000,events/second
1623808515,186753,0.583497,0.000000,0.000000,0.000000,events/second
1623808518,186753,0.583492,0.000000,0.000000,0.000000,events/second
1623808521,186753,0.583486,0.000000,0.000000,0.000000,events/second
1623808524,186753,0.583481,0.000000,0.000000,0.000000,events/second
1623808527,186753,0.583476,0.000000,0.000000,0.000000,events/second
1623808530,186753,0.583470,0.000000,0.000000,0.000000,events/second
1623808533,186753,0.583465,0.000000,0.000000,0.000000,events/second
1623808536,186753,0.583459,0.000000,0.000000,0.000000,events/second
1623808539,186753,0.583454,0.000000,0.000000,0.000000,events/second
1623808542,186753,0.583448,0.000000,0.000000,0.000000,events/second
1623808545,186753,0.583443,0.000000,0.000000,0.000000,events/second
1623808548,186753,0.583437,0.000000,0.000000,0.000000,events/second
1623808551,186753,0.583432,0.000000,0.000000,0.000000,events/second
1623808554,186753,0.583426,0.000000,0.000000,0.000000,events/second
1623808557,186753,0.583421,0.000000,0.000000,0.000000,events/second
1623808560,186753,0.583415,0.000000,0.000000,0.000000,events/second
