t,value
1611850280,153965
1611850283,153965
1611850286,153965
1611850289,153965
1611850292,153965
1611850295,153965
1611850298,153965
1611850301,153965
1611850304,153965
1611850307,153965
1611850310,153965
1611850313,153965
1611850316,153965
1611850319,153965
1611850322,153965
1611850325,153965
1611850328,153965
1611850331,153965
1611850334,153965
1611850337,153965
1611850340,153965
1611850343,153965
1611850346,153965
1611850349,153965
1611850352,153965
1611850355,153965
1611850358,153965
1611850361,153965
1611850364,153965
1611850367,153965
1611850370,153965
1611850373,153965
1611850376,153965
1611850379,153965
1611850382,153965
1611850385,153965
1611850388,153965
1611850391,153965
1611850394,153965
1611850397,153965
1611850400,153965
1611850403,153965
1611850406,153965
1611850409,153965
1611850412,153965
1611850415,153965
1611850418,153965
1611850421,153965
1611850424,153965
1611850427,153965
1611850430,153965
1611850433,153965
1611850436,153965
1611850439,153965
1611850442,153965
1611850445,153965
1611850448,153965
1611850451,153965
1611850454,153965
1611850457,153965
1611850460,153965
1611850463,153965
1611850466,153965
1611850469,153965
1611850472,153965
1611850475,153965
1611850478,153965
1611850481,153965
1611850484,153965
1611850487,153965
1611850490,153965
1611850493,153965
1611850496,153965
1611850499,153965
1611850502,153965
1611850505,153965
1611850508,153965
1611850511,153965
1611850514,153965
1611850517,153965
1611850520,153965
1611850523,153965
1611850526,153965
1611850529,153965
1611850532,153965
1611850535,153965
1611850538,153965
1611850541,153965
1611850544,153965
1611850547,153965
1611850550,153965
1611850553,153965
1611850556,153965
1611850559,153965
1611850562,153965
1611850565,153965
1611850568,153965
1611850571,153965
1611850574,153965
1611850577,153965
1611850580,153965
1611850583,153965
1611850586,153965
1611850589,153965
1611850592,153965
1611850595,153965
1611850598,153965
1611850601,153965
1611850604,153965
1611850607,153965
1611850610,153965
1611850613,153965
1611850616,153965
1611850619,153965
1611850622,153965
1611850625,153965
1611850628,153965
1611850631,153965
1611850634,153965
1611850637,153965
1611850640,153965
1611850643,153965
1611850646,153965
1611850649,153965
1611850652,153965
1611850655,153965
1611850658,153965
1611850661,153965
1611850664,153965
1611850667,153965
1611850670,153965
1611850673,153965
1611850676,153965
1611850679,153965
1611850682,153965
1611850685,153965
1611850688,153965
1611850691,153965
1611850694,153965
1611850697,153965
1611850700,153965
1611850703,153965
1611850706,153965
1611850709,153965
1611850712,153965
1611850715,153965
1611850718,153965
1611850721,153965
1611850724,153965
1611850727,153965
1611850730,153965
1611850733,153965
1611850736,153965
1611850739,153965
1611850742,153965
1611850745,153965
1611850748,153965
1611850751,153965
1611850754,153965
1611850757,153965
1611850760,153965
1611850763,153965
1611850766,153965
1611850769,153965
1611850772,153965
1611850775,153965
1611850778,153965
1611850781,153965
1611850784,153965
1611850787,153965
1611850790,153965
1611850793,153965
1611850796,153965
1611850799,153965
1611850802,153965
1611850805,153965
1611850808,153965
1611850811,153965
1611850814,153965
1611850817,153965
1611850820,153965
1611850823,153965
1611850826,153965
1611850829,153965
1611850832,153965
1611850835,153965
1611850838,153965
1611850841,153965
1611850844,153965
1611850847,153965
1611850850,153965
1611850853,153965
1611850856,153965
1611850859,153965
1611850862,153965
1611850865,153965
1611850868,153965
1611850871,153965
1611850874,153965
1611850877,153965
1611850880,153965
1611850883,153965
1611850886,153965
1611850889,153965
1611850892,153965
1611850895,153965
1611850898,153965
1611850901,153965
1611850904,153965
1611850907,153965
1611850910,153965
1611850913,153965
1611850916,153965
1611850919,153965
1611850922,153965
1611850925,153965
1611850928,153965
1611850931,153965
1611850934,153965
1611850937,153965
1611850940,153965
1611850943,153965
1611850946,153965
1611850949,153965
1611850952,153965
1611850955,153965
1611850958,153965
1611850961,153965
1611850964,153965
1611850967,153965
1611850970,153965
1611850973,153965
1611850976,153965
1611850979,153965
1611850982,153965
1611850985,153965
1611850988,153965
1611850991,153965
1611850994,153965
1611850997,153965
1611851000,153965
1611851003,153965
1611851006,153965
1611851009,153965
1611851012,153965
1611851015,153965
1611851018,153965
1611851021,153965
1611851024,153965
1611851027,153965
1611851030,153965
1611851033,153965
1611851036,153965
1611851039,153965
1611851042,153965
1611851045,153965
1611851048,153965
1611851051,153965
1611851054,153965
1611851057,153965
1611851060,153965
1611851063,153965
1611851066,153965
1611851069,153965
1611851072,153965
1611851075,153965
1611851078,153965
1611851081,153965
1611851084,153965
1611851087,153965
1611851090,153965
1611851093,153965
1611851096,153965
1611851099,153965
1611851102,153965
1611851105,153965
1611851108,153965
1611851111,153965
1611851114,153965
1611851117,153965
1611851120,153965
1611851123,153965
1611851126,153965
