t,value
1598173776,8388608
1598173779,8388608
1598173782,8388608
1598173785,8388608
1598173788,8388608
1598173791,8388608
1598173794,8388608
1598173797,8388608
1598173800,8388608
1598173803,8388608
1598173806,8388608
1598173809,8388608
1598173812,8388608
1598173815,8388608
1598173818,8388608
1598173821,8388608
1598173824,8388608
1598173827,8388608
1598173830,8388608
1598173833,8388608
1598173836,8388608
1598173839,8388608
1598173842,8388608
1598173845,8388608
1598173848,8388608
1598173851,8388608
1598173854,8388608
1598173857,8388608
1598173860,8388608
1598173863,8388608
1598173866,8388608
1598173869,8388608
1598173872,8388608
1598173875,8388608
1598173878,8388608
1598173881,8388608
1598173884,8388608
1598173887,8388608
1598173890,8388608
1598173893,8388608
1598173896,8388608
1598173899,8388608
1598173902,8388608
1598173905,8388608
1598173908,8388608
1598173911,8388608
1598173914,8388608
1598173917,8388608
1598173920,8388608
1598173923,8388608
1598173926,8388608
1598173929,8388608
1598173932,8388608
1598173935,8388608
1598173938,8388608
1598173941,8388608
1598173944,8388608
1598173947,8388608
1598173950,8388608
1598173953,8388608
1598173956,8388608
1598173959,8388608
1598173962,8388608
1598173965,8388608
1598173968,8388608
1598173971,8388608
1598173974,8388608
1598173977,8388608
1598173980,8388608
1598173983,8388608
1598173986,8388608
1598173989,8388608
1598173992,8388608
1598173995,8388608
1598173998,8388608
1598174001,8388608
1598174004,8388608
1598174007,8388608
1598174010,8388608
1598174013,8388608
1598174016,8388608
1598174019,8388608
1598174022,8388608
1598174025,8388608
1598174028,8388608
1598174031,8388608
1598174034,8388608
1598174037,8388608
1598174040,8388608
1598174043,8388608
1598174046,8388608
1598174049,8388608
1598174052,8388608
1598174055,8388608
1598174058,8388608
1598174061,8388608
1598174064,8388608
1598174067,8388608
1598174070,8388608
1598174073,8388608
1598174076,8388608
1598174079,8388608
1598174082,8388608
1598174085,8388608
1598174088,8388608
1598174091,8388608
1598174094,8388608
1598174097,8388608
1598174100,8388608
1598174103,8388608
1598174106,8388608
1598174109,8388608
1598174112,8388608
1598174115,8388608
1598174118,8388608
1598174121,8388608
1598174124,8388608
1598174127,8388608
1598174130,8388608
1598174133,8388608
1598174136,8388608
1598174139,8388608
1598174142,8388608
1598174145,8388608
1598174148,8388608
1598174151,8388608
1598174154,8388608
1598174157,8388608
1598174160,8388608
1598174163,8388608
1598174166,8388608
1598174169,8388608
1598174172,8388608
1598174175,8388608
1598174178,8388608
1598174181,8388608
1598174184,8388608
1598174187,8388608
1598174190,8388608
1598174193,8388608
1598174196,8388608
1598174199,8388608
1598174202,8388608
1598174205,8388608
1598174208,8388608
1598174211,8388608
1598174214,8388608
1598174217,8388608
1598174220,8388608
1598174223,8388608
1598174226,8388608
1598174229,8388608
1598174232,8388608
